review_key	source_key	family_key	work_big	work_mid	name_raw	name_normalized	path_raw	semantic_decision	mapping_type	target_canonical_id	target_canonical_name	owner_default	production_candidate
d7ab39932aa5a8f24f5e7679344426f9c1646a74e88ab9433cdcd416142d3961	a3cdd82aff8ea73efb6c40d22b32f55cf10369e3b84a2e6b6aaa8046ba83b265	65626010f2477ae09f3144563507bff74d27169c5612620470c3baef1297b869	기계설비	기계설비공사	운반작업	운반작업	기계설비 > 기계설비공사 > 운반작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
d7b21dd295f746d62fc2b213b91fed3df193ec0b039ff2892170302e236af4cf	d2d6dc9bf18b3120bde04a8f28182e00e7021ad6776ba31296a632c9974dace2	f08aca2c9d1e728f9830094ce993aaaf91f6fee7a2c06e656f10d588e63b662f	건축	철골공사	전기작업	전기작업	건축 > 철골공사 > 전기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
d7edb232753637201af5b9d747314bf3eb53f749306ae566cffe61896545d8a0	bee9d181752e4d57479168d38fda83a55b9a6a7ea0059a861d75f7faf71b390c	cf5fea65784d96e176786807861c6e1dc09cbf17dd41bc7cd1c340efc5171e1b	토목	가설공사	연결작업	연결작업	토목 > 가설공사 > 연결작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
d899676da70bc163538c7c8d10c36208070689f8a1495f6141e4ef05a5733f19	342cd9af9512a67922e5bfb699935768c7f897ab93cd27500587cacd98ec6c78	ffb965e265ea89a5f9caa94da676c09b040a85aa3d1e01d2a0b89550f6a1e3d9	건축	금속공사	형틀 및 목공	형틀 및 목공	건축 > 금속공사 > 형틀 및 목공	CANONICAL_GAP				HOLD	NO
d97662ce573381fc17ec4a1cbd1d8210e120f840ec8f54a88ab0bf854646f79b	33a0725864f0e207a6b66ae89dc092eb92485295e3b366268ddf016d42265e99	997f626aa64669e84021801d98f7e3a3606f7cf83769292b52db6dc016179421	토목	가설공사	확인 및 점검작업	확인 및 점검작업	토목 > 가설공사 > 확인 및 점검작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
d9e24c288e4bdcce24bc671d3ea9a1ee4b59a4c12fda0d816d1698c4ab3d65c2	0351b1aee8934e89dd05838c8bd33cd65f952ac66247ef8fd42712dc362afad8	5d6f033d9ee872a3183f43b481a283ae25272493f60697e6c522efd45e06979b	토목	철도 및 궤도공사	청소작업	청소작업	토목 > 철도 및 궤도공사 > 청소작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
da199928f9d0c30ef6ee7558dfbae26a53cfe0bcda8bd9536d573b58d6062231	8e191537a0db788b4ea70ec45ff0477648f789482ea0aa53a7e0d105fb76021c	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	토목	도로 및 포장공사	이동	이동	토목 > 도로 및 포장공사 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
da2421fae7629d3cbe579b9407bbd65aa9cf25f2ccd947e02a4128903e69c5e3	cb1da1f4d48a41118652aabd9f28b9cd2ca782be7b3aa2375a3833c5b1ecd9c6	bd0485e938079a0f3212b49f32b13b1e7a0d8d998700c754c64ba64251caeb2c	토목	토공사	설치작업	설치작업	토목 > 토공사 > 설치작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
daba67f5ab480f81628e311af2cca68173f4822b69ae136460fc0953c9108160	2595c79851c0af268132385ded2b2de9eca13d57e6fd6c29c793f1358bd9aa00	3c910f25b445bea6a92ceffeca88fb67009e4f969bf24270daecd9bfb850c5f8	건축	수장공사	용접작업	용접작업	건축 > 수장공사 > 용접작업	POSSIBLE_RELATED	POSSIBLE_RELATED	bf3841d0-71ea-4464-a7d9-d0dcdc3dfa33	궤도현장용접	HOLD	YES_HOLD_ONLY
dadd4c527b8698df586ed7386aacf2235975cfcc4abe8a6fa15e5111f172083f	9f90d4df662ce5f31327ff36ef51c4aa1b316b9c6e5d4bd730acbc579381245a	df6fbe5b23ee09f8601a369c8d5758f13b17f760ef21dcd75ad8a2156deccb7b	토목	교량공사	타설작업	타설작업	토목 > 교량공사 > 타설작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dafb7e1753c8c0b6eef6131e126f67a83877f83dc4da1736ea6692997768b637	5f0e4c9c4c74e8202e52a4990635066dc6a9a50895d299a3c77e89ed49933f15	0acdd6f6e91785bc8883ca863f907a312b6533f5b151215ca1f37fce8b9b3410	건축	철근콘크리트공사	준비작업	준비작업	건축 > 철근콘크리트공사 > 준비작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
db95abdefc8249e45adb336b6fb8ba343a196c730f512eff698bb95f1f7977b6	8ac4baacea5b80dadd836df9395a7f255ece73c743f16e8b423c21e4e5e185e4	0a231c9f8bb1d0ae86a92ecd91221a878a2443b1bb2ef64af154f0249d5c788c	토목	가설공사	설비작업	설비작업	토목 > 가설공사 > 설비작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dbaccdd14f699d4c5865fc05ed1dffc2f4f5935bb980deee188160ca401f607a	7d36cd92d79c6fa5f5bb65e8daec486eccf7eaa49484b30b57481429901ad4bd	29ae570d4c4b0f09a50eb0e1ef42e47bca89566fd489fcf6da31ca1acfecd808	토목	철근콘크리트공사	쌓기작업	쌓기작업	토목 > 철근콘크리트공사 > 쌓기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dbc73995d268d5de0d45fb6bdf1f316e846fef7f4341f2c95d425723fdd23d95	e309e73e9a0d76d147444a48f94f92357182fb8639be7187d2d8bb53dda06928	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	토목	철근콘크리트공사	이동	이동	토목 > 철근콘크리트공사 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dbccf9e988acab3da7f90d649019a32e1bea2e90b04af12b6f2d8138ad95dda1	1a16e456c9ef15217239f110a85699355c7745eafcbe426c72a959906d502ea2	d8e7b54e66d8e5a1bd480770883eae4b5b5ed79631b786d8f9b6c15db98d5ffe	건축	해체 및 철거공사	해체작업	해체작업	건축 > 해체 및 철거공사 > 해체작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dbdcfacfe2f80a50e6d0e1317ebd1c5f65351e200235776baf46879d7d9912e1	8539cd08b27053182a0c7b7873078745ca592a207df47d9ff03dad5339f6ccec	a061f38c4032ce113a6f576c3b1cc9e096cea0537d9569ce5d979ff5ba3f86dd	건축	건축물 부대공사	상차 및 하역작업	상차 및 하역작업	건축 > 건축물 부대공사 > 상차 및 하역작업	CANONICAL_GAP				HOLD	NO
dc6c47a7f963e4de679b7c9bc2144c55fb54e46f03ba729315d85f4ce95e8bd0	988cda0033f3d7f88098684da506c6a3680c6b3cebde866794a9279ee9291e15	f08aca2c9d1e728f9830094ce993aaaf91f6fee7a2c06e656f10d588e63b662f	건축	금속공사	전기작업	전기작업	건축 > 금속공사 > 전기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dcc79947ef1a183a82ccf806d5a9e6227ed9114ba642f3ea7154bbbc1edcb9e4	727d98f0080adfe2dcfed6a8f7bce9af18223dac244ef74507abb3d2ca4b714a	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	토목	관공사	마감작업	마감작업	토목 > 관공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dd094673b8d87952aa6b4cdaa9a477bc528ce5e070d844fed6c7cae72db4e8d6	187d932b4e049dc160352936bc9f38777344bf3af6a4f30de8bf785ed1a21acd	df6fbe5b23ee09f8601a369c8d5758f13b17f760ef21dcd75ad8a2156deccb7b	토목	하천공사	타설작업	타설작업	토목 > 하천공사 > 타설작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dd28ca556bb587b8562a8349ce6903725151e32e45fd57a84ae9c87523c0f583	9a07913cc71e08e5f0ff567f62513f4677236c3b776b657f77b0eaf74c1ef92c	a061f38c4032ce113a6f576c3b1cc9e096cea0537d9569ce5d979ff5ba3f86dd	토목	프리캐스트 콘크리트공사	상차 및 하역작업	상차 및 하역작업	토목 > 프리캐스트 콘크리트공사 > 상차 및 하역작업	CANONICAL_GAP				HOLD	NO
dd9759cac1a81c40a55f00cb98d2ccab06d6c4983f8b607b2e68d7afb74d426d	c7a1dfc6450566681d08082a626ca7eb224c8400bd8b98135bbbc2b919ef5179	472845d4fc3f329f9af4a3fd3c6136a2998126cc621e414a74dcd3496c2f3ed8	토목	토공사	장약 및 발파작업	장약 및 발파작업	토목 > 토공사 > 장약 및 발파작업	NARROWER_THAN	NARROWER_THAN	473d69ee-4433-487f-bc43-c35c1f2ea28f	발파굴착	UNDECIDED	YES
de21bf9f2e7aee6cddf17bd1337e5f2f8d29bb209a99dfbb926f65d153ef002b	000dc031efd7a9e83515866c879b62ced7f35b5269ec2da5686ea40dcc199c87	bd0485e938079a0f3212b49f32b13b1e7a0d8d998700c754c64ba64251caeb2c	토목	가설공사	설치작업	설치작업	토목 > 가설공사 > 설치작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
de60a81406bf7f9f985c35ce42dc4d2bd902a6ea86b033fe4b872aae20f67570	d5e044e380819fc4837a0a160846b610c6134c903dc8556ab976079739c6e33b	2952b47b898b60f09f2cd04e8217794992537f4b967d23dee4d2a8bf2aeb3258	건축	가설공사	정비작업	정비작업	건축 > 가설공사 > 정비작업	CANONICAL_GAP				HOLD	NO
de6bae69cc98984f2aa10e286c53e2f1b9fc377ab4cce83ec77977aeb577e82a	05658a5ccbff492c7c368e35458c50de382410d68ab8b280fa6446c1bc68043e	0a231c9f8bb1d0ae86a92ecd91221a878a2443b1bb2ef64af154f0249d5c788c	건축	금속공사	설비작업	설비작업	건축 > 금속공사 > 설비작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
de7736a3dcd0cd79c9d0e3ffe894aca04af5010d0270f871cc84825ead9b477a	5da13366cacb99f1cb93dd2db1f241ca6dcb8e2f9c9b0bf92d6de5122e9dfe80	282d033d279da81ab42162f2cdf4c2bf2ba05e217d927dc36197cd732c5a3b97	토목	해체 및 철거공사	기타	기타	토목 > 해체 및 철거공사 > 기타	NO_MATCH	NO_MATCH			REJECT	NO
de8252f6df770cae60097a7141b83567cfe4a1a3b4419b3e7f83dd6009400d8c	79bcb06b59d684d58f2da5ae7e981200accf6c37234d0fb7e75d5adb3b5dfdf8	f1403c0703a57a01edda9abee1bc15476d3c2ff0f5ef8724b106e5898e745a9d	건축	철근콘크리트공사	양중작업	양중작업	건축 > 철근콘크리트공사 > 양중작업	CANONICAL_GAP				HOLD	NO
de91346f98bea46ccaaab1e9ce162f87b0cc2a62d4ccd3356272d26cc75e56a2	e74fec70bcc86cf7e96388ac0116534e84621b5efd0a00f72ee378658e79f551	0756c82cf78ed670c83363f3233e0d198432bafe0a422ed6fc857ca0754e82cc	토목	도로 및 포장공사	반출작업	반출작업	토목 > 도로 및 포장공사 > 반출작업	CANONICAL_GAP				HOLD	NO
deb5f0d9645bfb895d60dde96898b0455b219e48d1f64c9349287871ca59d438	e9cbcb352b7a75d3e5b862e4f2fcedc9369d2579a592f7a7d43b07e0d73256c5	8c0b57e9750758e2b1fd5835c29669218c2a78a005a18c3ba85bcbd6857c7543	토목	가설공사	항타 및 항발작업	항타 및 항발작업	토목 > 가설공사 > 항타 및 항발작업	CANONICAL_GAP				HOLD	NO
debba961cc592f8fd21350edfcba6d98f0feed053256cd70af48cfdb037b84ad	15e134d2cea20474fbac4b9907c646c62a6797698804d26082959c5bcb96ede0	b1d6b393b80eb3d2952fefdf0d7b27e2d89a40311350d9e8345f9cc2d1f846f1	산업설비	지반조사	굴착작업	굴착작업	산업설비 > 지반조사 > 굴착작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
df34a575566b020a500bfde0bbd33b7765b608ed0f5fc12061732c3f4192f043	0531f33a468629b7c6efd07a4f08a05b98b3a670ec0ea059f7f86b7f9634e2f8	65626010f2477ae09f3144563507bff74d27169c5612620470c3baef1297b869	토목	하천공사	운반작업	운반작업	토목 > 하천공사 > 운반작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
df5d6a1677c7c3086aacf434366abe827dea538d9c44bb3bc03bb0aaacfda2bb	cc1a71c1246639ec4bd31bf448b145a16f4c84fef71eea0528d7a51230cbebba	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	토목	터널공사	이동	이동	토목 > 터널공사 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dfaf56fe1a0c214e5905ea9714360fcdcd27eb9ed5c5ecc9816e6fe9b39a3529	9bbbf8f7b753fa60be9f40c7254bb24efd727155f1a8de76e624066ed9aef80f	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	토목	항만공사	마감작업	마감작업	토목 > 항만공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dfc17be5418081d5ee7f721ae22166441437a53838b10b98efe60240945446f8	9e779b35280b38824f51cf59065c7b424e41a92a1a091e0afafe3228ef939e3d	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	건축	특수 건축물공사	이동	이동	건축 > 특수 건축물공사 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
dff64edb8bd38e8375e2d0336381346d29add54e605d8821401ecc5ab0614c3a	9b7ccab712e8f6c6cdc1e6d7f6ee0e35bfda013d9e74a835d5c3a6084a0ccf25	bd0485e938079a0f3212b49f32b13b1e7a0d8d998700c754c64ba64251caeb2c	건축	타일 및 돌공사	설치작업	설치작업	건축 > 타일 및 돌공사 > 설치작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e0354f8ea61ccccac29f503ceda072f4e3a800023862149aefc5177d10dc4957	00c8e777321ce6e780cac352c28da8be3301605d8cfc68d1e15072b1dc5ff8dd	1391ca1476e71a2d09c59834e96ab8f45c21ffbf53cce7ae23aed2c4783d2299	건축	건축물 부대공사	마감작업	마감작업	건축 > 건축물 부대공사 > 마감작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e084f4b29526b3b639757ef3e30f2de87fa3ddc5cabf7eeb8bed1e6437e15c94	0eef7023fc07074e4bb0324e3a05c82bcb31a705ea866497c55922507a58362f	65626010f2477ae09f3144563507bff74d27169c5612620470c3baef1297b869	토목	터널공사	운반작업	운반작업	토목 > 터널공사 > 운반작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e12fc45ddaec3549a921ed0aecb19ecfdeb8f03a3cdbe873f0200b322d73b541	1b170187a3cdbfdde20bf588a294731f7d92b0c25d7361bb7868e2ec557ed9e0	29ae570d4c4b0f09a50eb0e1ef42e47bca89566fd489fcf6da31ca1acfecd808	건축	건축 토공사	쌓기작업	쌓기작업	건축 > 건축 토공사 > 쌓기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e1de4ff9199f5d2a2a618003efb8f6bbb700db0d21be2e4c9dc16d046ea3ef69	abff275de456ae48a143aa22d41dc261f7378f4ea34e774aeecd4299b0126230	d8e7b54e66d8e5a1bd480770883eae4b5b5ed79631b786d8f9b6c15db98d5ffe	토목	철근콘크리트공사	해체작업	해체작업	토목 > 철근콘크리트공사 > 해체작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e29e4132212aaceb8ccaae37ad4e452b545997cdcd9ee0bbebb2f6e98a07888d	a01acb8abb5884545427c7e180ab733ce3365dd75567a98baddefc78e365c706	472845d4fc3f329f9af4a3fd3c6136a2998126cc621e414a74dcd3496c2f3ed8	건축	지반조사	장약 및 발파작업	장약 및 발파작업	건축 > 지반조사 > 장약 및 발파작업	NARROWER_THAN	NARROWER_THAN	473d69ee-4433-487f-bc43-c35c1f2ea28f	발파굴착	UNDECIDED	YES
e2ddbb98078039a34a16c9f4d96cebb044e1c0bd1942b68a90f38a1f97f1bd6c	ee012bdcc3de4a090f1039cf83d0500d1e1f69392e643e3a82313604df7af3b5	cf5fea65784d96e176786807861c6e1dc09cbf17dd41bc7cd1c340efc5171e1b	토목	철도 및 궤도공사	연결작업	연결작업	토목 > 철도 및 궤도공사 > 연결작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e2efbbbc12c3f0e0b1fa289a0d38e5ac5b7915ab23c39636117232c25759969b	6e3c00d535ca4207a681b450a3387961818d68a14976717c340d4ee197e53129	30dcdc5a76164fafc012336eacaf3c873d854adcb0be380e11d6dce61b78d8ab	토목	관공사 부대공사	인양작업	인양작업	토목 > 관공사 부대공사 > 인양작업	CANONICAL_GAP				HOLD	NO
e356b6cd076dca9faa0c5ea9fc61c2f68672228ad865e4add59a4be2b427ee2c	4976be77f4801b89d7f26f69708778985b477e32fb95dad46c8c04605a0eb8ff	f08aca2c9d1e728f9830094ce993aaaf91f6fee7a2c06e656f10d588e63b662f	산업설비	산업설비공사	전기작업	전기작업	산업설비 > 산업설비공사 > 전기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e39c3ab7f4a4ff1fcdfe834465f558c9a895d525c6d7c86a2134ff88eaacb129	570bb48ee02905fad273d9db94ec34b3b8f1f07bcba01989dfc8fd3dc7213928	282d033d279da81ab42162f2cdf4c2bf2ba05e217d927dc36197cd732c5a3b97	토목	토공사	기타	기타	토목 > 토공사 > 기타	NO_MATCH	NO_MATCH			REJECT	NO
e3f16683d3bc48fc2bee70ef463cd4d514f29a570662852cdef175f8234e5266	eb8043ed0e67b6b10fcc184f508ffcd77b5d095460601574277d69fe94cbbb0f	cf5fea65784d96e176786807861c6e1dc09cbf17dd41bc7cd1c340efc5171e1b	전기설비	가설공사	연결작업	연결작업	전기설비 > 가설공사 > 연결작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e497cb3c9d728f2d474e31c7e28aeb3cc13d4973e36853b1ff08403ee43911c7	8dac82e69691a2cbe638f4703eb57b310cf8af2b123e4e50a7f4416e9ba30ce2	d8e7b54e66d8e5a1bd480770883eae4b5b5ed79631b786d8f9b6c15db98d5ffe	토목	도로 및 포장공사	해체작업	해체작업	토목 > 도로 및 포장공사 > 해체작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e4d191edde0c335089d573f0a61f242b538792db564e6ad5c1ade1993370d45a	1a66ec9ba27cfcba59d16a01941b8c3dbda353aceeb79f8b5c9e7911f7ccd998	8f6ecd321691ca29c767d1260283d0df3a18f7467bf7342879ba1b42f6971f82	토목	관공사	양생작업	양생작업	토목 > 관공사 > 양생작업	POSSIBLE_RELATED	POSSIBLE_RELATED	3258e587-68ab-40c8-80df-dd4fa0db60b7	콘크리트양생	HOLD	YES_HOLD_ONLY
e55459f0bfbe0ec7f3c9117945a1ebdd0894d4ab6dbdb364f4443ba667c2f5e9	90ca387a3fd759e3c242c0bf3c924a7f7df6b560bca3023ed1989414717e4a77	5d6f033d9ee872a3183f43b481a283ae25272493f60697e6c522efd45e06979b	토목	철근콘크리트공사	청소작업	청소작업	토목 > 철근콘크리트공사 > 청소작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e562bcc9b9d431f000f98d8c1932c49e4b8c6228b453d5e75be52511f3ef0dff	f1dac0c9db764be45fab4285afc486a53c7af2c6867fb0e3a4efafefab2d0450	079391c8343fceeb126f842f6d76e7031a22cbf92bceb56fd510d0b1e811b703	토목	댐 및 제방공사	벌목작업	벌목작업	토목 > 댐 및 제방공사 > 벌목작업	CANONICAL_GAP				HOLD	NO
e5c046672260adaaffe296ca7d61bd7ac6e1861d7c25d0d5366a802adc5a174b	a50837e1dbabe3c234c0cd38e89f1cc2e0ee8e148573cb093233c5b57b9a0f94	a966477f21ef79379eb27c418c693a5bdc61034e833f766c12361697a1257d8a	토목	교량공사	절취작업	절취작업	토목 > 교량공사 > 절취작업	CANONICAL_GAP				HOLD	NO
e691e4e580e6b5854ee595a715e8bbf9537ed474485cf9d836c789e9acc270db	b5f7115d7487e1da0fd4df04137dc63d6e913169971e36c7062f89ab1b7d648d	29ae570d4c4b0f09a50eb0e1ef42e47bca89566fd489fcf6da31ca1acfecd808	토목	교량공사	쌓기작업	쌓기작업	토목 > 교량공사 > 쌓기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
e70ee37355f58ea3d40d7e4a0ca1a744516c7c194d1f937eb4ecde3954f2f4ee	d4d439b35d68a37d68e49d1ae32d3f309be2973a835a6c6ee8c5834a033a0fcd	079391c8343fceeb126f842f6d76e7031a22cbf92bceb56fd510d0b1e811b703	토목	관공사 부대공사	벌목작업	벌목작업	토목 > 관공사 부대공사 > 벌목작업	CANONICAL_GAP				HOLD	NO
e84e9c1d76426238c49130c36595481af1cf200c29df06484a7e14dfe2bb806f	cd863fbf19f465d873c29bdf5a264cc058cdfaf5ac39918c386c5bfb5af8c7f1	282d033d279da81ab42162f2cdf4c2bf2ba05e217d927dc36197cd732c5a3b97	기타	기타	기타	기타	기타 > 기타 > 기타	NO_MATCH	NO_MATCH			REJECT	NO
e86dcb05b91460f041c35151395df823e809fbb063431b56e4d1628c10d1c60f	dcb7caf3d2e6830d85b1cafa4968f44cf779cbc54fb6f4c8527894efbf845dd7	079391c8343fceeb126f842f6d76e7031a22cbf92bceb56fd510d0b1e811b703	토목	도로 및 포장공사	벌목작업	벌목작업	토목 > 도로 및 포장공사 > 벌목작업	CANONICAL_GAP				HOLD	NO
e90dd4c6028f9097490af35e463424c000d17dd5bff6e1b0f574ccb4718e2b1f	445223eeb745039728e4c33ce58e192d928e7457496e32ffe3ff0f8adf107d4f	f6361061b822a9a71314c4764e7bdc336f7ab6f9979c095e10c4c657a166e203	토목	말뚝공사	천공작업	천공작업	토목 > 말뚝공사 > 천공작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
ea142ee8b9579ce46fe01a4223b23c062e2d1bacb6209b643b0838f08f78a3d5	f61b0954f0c0965d93ebd9e38d958a6ec3e9be4c31ccaf1374d4aafa22e765be	29ae570d4c4b0f09a50eb0e1ef42e47bca89566fd489fcf6da31ca1acfecd808	건축	금속공사	쌓기작업	쌓기작업	건축 > 금속공사 > 쌓기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
eaa13303dd15f2f257775ba131e7e120931624714622d8b99e3efafdb2105c02	067c05913e034e7b15cb610a0d26d144662abb0bac6ba27a16441f18f5383130	0a231c9f8bb1d0ae86a92ecd91221a878a2443b1bb2ef64af154f0249d5c788c	토목	관공사 부대공사	설비작업	설비작업	토목 > 관공사 부대공사 > 설비작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
eaa9fcfb1289d5099312c3d27e2bef6914d116329b1a7df719138b9ec60fcfa0	b21445cad7cdce0c8fb0861b511c27304d7aacb1a2d90b59a6106f770bdbe57e	a061f38c4032ce113a6f576c3b1cc9e096cea0537d9569ce5d979ff5ba3f86dd	토목	교량공사	상차 및 하역작업	상차 및 하역작업	토목 > 교량공사 > 상차 및 하역작업	CANONICAL_GAP				HOLD	NO
eafc9a6cbebb864b6fb77369b39067bdf4fa9896397e6d4b723bf1252e25c24f	50907ed0d917a9dbbc0656ffb08eaf68781c74de9bac6f5ed59198b3a7257652	ffb965e265ea89a5f9caa94da676c09b040a85aa3d1e01d2a0b89550f6a1e3d9	토목	하천공사	형틀 및 목공	형틀 및 목공	토목 > 하천공사 > 형틀 및 목공	CANONICAL_GAP				HOLD	NO
eb1e7eacf66cf849e2b0da50b30f8276815c2441063a0bd4937efd1bd6326b83	2c101cbb908062f80475e2cd0eb7ff85d4bf1696bfe90f53c946318ac7d39929	29ae570d4c4b0f09a50eb0e1ef42e47bca89566fd489fcf6da31ca1acfecd808	토목	지반개량공사	쌓기작업	쌓기작업	토목 > 지반개량공사 > 쌓기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
eb72a88783a8e265bc0497194b0ba288a54f3628df4c11dc989c3db842137c6f	5e3ecd1f26f58356db4509a7c350b63babd88538ae0f9fef02ae2a82b08c9a5c	cf5188a72ceab1ccd264117d85b4fdfffe7d059db4a699c96f8558861c4e4bcb	토목	터널공사	부설 및 다짐작업	부설 및 다짐작업	토목 > 터널공사 > 부설 및 다짐작업	CANONICAL_GAP				HOLD	NO
ec51532ee1786550eb823ac9f5abc0cdd9d190dc42887ff2d37d3dfe529ac34d	689130bbae65e6ccf278f1f814809d322894c76a752fc86575c03fc0c888c101	0e7cb038dc0a2250f2c8fc713582ed2fe79cbe67f5e9c0b08c8c8a43ef13900f	토목	가설공사	적재작업	적재작업	토목 > 가설공사 > 적재작업	CANONICAL_GAP				HOLD	NO
ed2a07d06222f3dfd0c7a51774310ab67961d82cc3a56aac41d92a89acc55d58	b5beef42895aaa619c7f93ee230abdfd97d0bdc7d92610fee7590f8affb17e0b	d8e7b54e66d8e5a1bd480770883eae4b5b5ed79631b786d8f9b6c15db98d5ffe	산업설비	해체 및 철거공사	해체작업	해체작업	산업설비 > 해체 및 철거공사 > 해체작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
ed5ac7e5c1e946f5881cbd5e76f13960ee18c64f7ed9399fd9f18a619eeb5137	2d496edc4bf78ae6fd85d13b7ac4121fe0fd633eb6194900ae88203bb0db7075	0756c82cf78ed670c83363f3233e0d198432bafe0a422ed6fc857ca0754e82cc	토목	토공사	반출작업	반출작업	토목 > 토공사 > 반출작업	CANONICAL_GAP				HOLD	NO
eecd05f2afb034aaf1f08e189aa7191e7140645dca6936c139e43f6310a696e0	906da50a7b70557d772e90ed411af5702967c0c74a42c8badc5f92e0bd1aaea0	e7316cf9a23edc1490a432601f518b9184dc64c9b05170a4729e8a61ba35dfe4	토목	말뚝공사	이동	이동	토목 > 말뚝공사 > 이동	AMBIGUOUS	AMBIGUOUS			HOLD	NO
eedb188b77a045a7dc5216694a2b9257fbbc3f490af44d3884c42e3f91ace250	54f58afa8f949e0ccffcc557f5ccbf5ad614cb0ea891efb5e0534c841e138d11	a061f38c4032ce113a6f576c3b1cc9e096cea0537d9569ce5d979ff5ba3f86dd	토목	가설공사	상차 및 하역작업	상차 및 하역작업	토목 > 가설공사 > 상차 및 하역작업	CANONICAL_GAP				HOLD	NO
ef880fb43dfd0813c32fd6395c73bef79f07075d485de4ed1e1ecd0068a4f65c	c624d9ee38176c5f8b0cfd36a1835c6ad6768eccc86ec6d28fa1c5c9e7fd9f3c	f08aca2c9d1e728f9830094ce993aaaf91f6fee7a2c06e656f10d588e63b662f	토목	가설공사	전기작업	전기작업	토목 > 가설공사 > 전기작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
ef99443f83e285df3cbf96a28e1ec79e5c3a25cfea29e45e14454ff5339ac92a	9965fab8fcc07e12b8dafa3f2198c3e393fddecac9963d1f144fa712fa5a13c6	d8e7b54e66d8e5a1bd480770883eae4b5b5ed79631b786d8f9b6c15db98d5ffe	건축	철근콘크리트공사	해체작업	해체작업	건축 > 철근콘크리트공사 > 해체작업	AMBIGUOUS	AMBIGUOUS			HOLD	NO
efa99b4766dd526b42ff426244568ea44241c127d3db6b37e836f080179ecee8	2b2d94bbbd82e9ff0525d80dec3a5c941829201e290aac561c1382d3fc232df5	0756c82cf78ed670c83363f3233e0d198432bafe0a422ed6fc857ca0754e82cc	건축	가설공사	반출작업	반출작업	건축 > 가설공사 > 반출작업	CANONICAL_GAP				HOLD	NO
efc8abf609447f92f987e6028de64f3a0813f24edfedeb7874a12fcb7683981d	30eb443a715d2d3f85824c1a571c67a9993ce33242444d1f894845e24b772482	661b1eba5666bb84171755d9955531e6151203c533db707086e82888b2386540	토목	관공사 부대공사	고소작업	고소작업	토목 > 관공사 부대공사 > 고소작업	CANONICAL_GAP				HOLD	NO
