source_key	parent_source_key	work_big	work_mid	name_raw	name_normalized	path_raw
5c32079cfc71726bc4b5fb717cd1492f0a98c2dc4321bd06051ff98a6cf42a02	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	측량작업	측량작업	건축 > 가설공사 > 측량작업
79872886731774bed61531b49f8e32079010b7f3120d35f31df7109275085479	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	측량작업	측량작업	토목 > 토공사 > 측량작업
27e9bdbd2fdb3a024e4f2a83ca38e8fba716061ad27f7d74e5367d329c03fdab	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	타설작업	타설작업	건축 > 가설공사 > 타설작업
0e46fcc2622578dab7af5a519f1dc435a8c18a6935a08b5a9d80549136686867	9079d78c78ec31d527c42aa8d8c9d72cb16a04a847b6d82b28a20e0615ef77c8	건축	건축 토공사	타설작업	타설작업	건축 > 건축 토공사 > 타설작업
37f407965645405bc980687b83b0f37b2647c6bc15f32922b80ef4a0b9c586e0	ff545edd9c384c7436e7a912c81232e604620903a4326832fd2b421853373a43	건축	건축물 부대공사	타설작업	타설작업	건축 > 건축물 부대공사 > 타설작업
765333e40765353002d24260ec0f5e3b0b7072fa42803c0c207fd3e25988b7f5	88501d9327e445bbfa0da8886ce396e9005b40232883c104c8aadb131b07a440	건축	미장공사	타설작업	타설작업	건축 > 미장공사 > 타설작업
2a2f7e2b8eb3d88e4c3d326106947d963618e784fdfc6ff3e62e22ddfcc94728	b269349bad4492fd16f17ec5fab96c188f5fee8874b2946940dc99dbd58082e8	건축	지붕 및 홈통공사	타설작업	타설작업	건축 > 지붕 및 홈통공사 > 타설작업
eef0cae2f02c06269e2be22bbed9adfab15f247350265cd5479e2259d49e38e9	482a7dcc2bf530eae9ab1032c048bc32d5e180c80cadc6c1fea286bdc11e6487	건축	지정공사	타설작업	타설작업	건축 > 지정공사 > 타설작업
8f43ce5fac3d0c1cf73c298d788ded87334a17a059bf039e7f750b4fd526952d	1bda673e67d9a12e21efca383859477c9ee86d489623313ec64c630192394805	건축	철골공사	타설작업	타설작업	건축 > 철골공사 > 타설작업
3c95857535d514d4d505930e0362872b14c69f5e86ef07a8444eb45407738dca	3143a03fce721cb2d976b2aed78c9b1b10edcfa04d206f1dcddf59340f1e6b18	건축	철근콘크리트공사	타설작업	타설작업	건축 > 철근콘크리트공사 > 타설작업
ef306490b891ed20200a25ecf087f1fbc35c62284aa21b829b0176f5639fffff	36f84dc937e94c7f2d307dbb7c398c9e7ce45d7161a7d8c742eadc62482cd751	기타	기타	타설작업	타설작업	기타 > 기타 > 타설작업
a3cd30819c4b82335a64329b64592568a0bd9c75869f7dc86c720b6a9af62ec8	c88d808f9a60676a0f54b61760a2cb1bb083596f00d94e8f8874d3b9e17cddf2	산업설비	가설공사	타설작업	타설작업	산업설비 > 가설공사 > 타설작업
d43742e1fdd1fb39d8e76e540ad4691223e0e2a3dc2469d8972bd86071fa1830	60e0d4bca0074bb571c00d4eed761a29ee916ea936f0e559123ba966aab66913	산업설비	산업설비공사	타설작업	타설작업	산업설비 > 산업설비공사 > 타설작업
d5f1015ffb456255b8e05cadf9f9561b810bc45505681f6c9ad4aaa43ba089b4	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	타설작업	타설작업	토목 > 가설공사 > 타설작업
79caa2420f2c5265d9cd7b2e9d9431bda113625fa3211224cc1f3d63651ad4f8	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	타설작업	타설작업	토목 > 관공사 > 타설작업
4bdb94077f0391e7581aa732f29c8944d2bfc75efc387de1d61fcc4d613eaa23	7d97163b1558c6a7a2824a97cca8eac37d3e3f1b9c823e21ea840677d1420e38	토목	관공사 부대공사	타설작업	타설작업	토목 > 관공사 부대공사 > 타설작업
9f90d4df662ce5f31327ff36ef51c4aa1b316b9c6e5d4bd730acbc579381245a	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	타설작업	타설작업	토목 > 교량공사 > 타설작업
832ae03178336a3e3a27db68b25e1071fdbecbbbee3cb33a4fa13ac075a03981	0f74161b28a96d20a1cd347de2d86209e75941c55dc29d08c4e42dd2d7da2b57	토목	댐 및 제방공사	타설작업	타설작업	토목 > 댐 및 제방공사 > 타설작업
7a3adf5c3cac8717c12b0f395789aa42104ab0246046f1d11acc1aa71e2e9bbf	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	타설작업	타설작업	토목 > 도로 및 포장공사 > 타설작업
72c5085bd4b733fe165e7a66cc3f66314c4a71e21dd4f84c4c8eed4c6d6cc8ff	d5fedcab6dc5723721417460d705395cea2ad4ef0499334acace7b9324335793	토목	지반개량공사	타설작업	타설작업	토목 > 지반개량공사 > 타설작업
2c8f874ff2e97df3f4ec0223725a69405f9b3bebc60a68a861bc0176359715a1	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	타설작업	타설작업	토목 > 철근콘크리트공사 > 타설작업
78c2eb1a805253a92b4da7fa8b793e15ff52f3fd063100410bcb578fd1fac0bf	656ab8544db01eb4f69dbbe4e0aed46f8e974318ec2b5a02418d8a6d4121cbb3	토목	철도 및 궤도공사	타설작업	타설작업	토목 > 철도 및 궤도공사 > 타설작업
dc90a68549145aaac458967fc5ba3824a25168544ebd64cca61d8a8f21273748	d781735c3affaf0eac8b0645b21bb4e1ada1f24922cf9ba9bf90c033826b21c5	토목	터널공사	타설작업	타설작업	토목 > 터널공사 > 타설작업
39075ea4434db90f7c49135b020fec6a605062a84e13708406b269f8c4c120ec	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	타설작업	타설작업	토목 > 토공사 > 타설작업
187d932b4e049dc160352936bc9f38777344bf3af6a4f30de8bf785ed1a21acd	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	타설작업	타설작업	토목 > 하천공사 > 타설작업
787f67e78b24e60f1d9893629f918565f352c9a06f9c73b2c110777d7f7c0a71	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	항타 및 항발작업	항타 및 항발작업	건축 > 가설공사 > 항타 및 항발작업
b5d6c056a1e33ad55f4fe4091fd6dbc80f211eea2001b10b31a132ec378e5577	9079d78c78ec31d527c42aa8d8c9d72cb16a04a847b6d82b28a20e0615ef77c8	건축	건축 토공사	항타 및 항발작업	항타 및 항발작업	건축 > 건축 토공사 > 항타 및 항발작업
286fd09c8865255afcc9a5af94b88c3bb3bff717e4aa3404e0a4d0b0a68a8a7c	ff545edd9c384c7436e7a912c81232e604620903a4326832fd2b421853373a43	건축	건축물 부대공사	항타 및 항발작업	항타 및 항발작업	건축 > 건축물 부대공사 > 항타 및 항발작업
d0a17118612da80720cb1124b96c8cd8f63c97140d0d3d2a54a0fcc1ad79be19	92fc08fb809cc1c3bddd257855e3331be3ea726e4c964aa27d9dcb3137079040	건축	지반조사	항타 및 항발작업	항타 및 항발작업	건축 > 지반조사 > 항타 및 항발작업
da5ae2fc34e154f94616c88df3083ef65e71b93a8da6a079450b469d47e34ba8	482a7dcc2bf530eae9ab1032c048bc32d5e180c80cadc6c1fea286bdc11e6487	건축	지정공사	항타 및 항발작업	항타 및 항발작업	건축 > 지정공사 > 항타 및 항발작업
7ffdced66176d56aaf0183e5f5142ee2ef0ce87d0784a1c27b46c03462e95e0f	1bda673e67d9a12e21efca383859477c9ee86d489623313ec64c630192394805	건축	철골공사	항타 및 항발작업	항타 및 항발작업	건축 > 철골공사 > 항타 및 항발작업
87ac1a61e9806a7b61b0d760a58d793ac052dc77e02bcdd3225e24bf1f6fb12a	36f84dc937e94c7f2d307dbb7c398c9e7ce45d7161a7d8c742eadc62482cd751	기타	기타	항타 및 항발작업	항타 및 항발작업	기타 > 기타 > 항타 및 항발작업
e46058a02097878a38c4bcd57f52de100dd6a97cf535d9fe3f55159ccf33b083	c88d808f9a60676a0f54b61760a2cb1bb083596f00d94e8f8874d3b9e17cddf2	산업설비	가설공사	항타 및 항발작업	항타 및 항발작업	산업설비 > 가설공사 > 항타 및 항발작업
962fd3fd51172ed18b8b110cae29f581102c00e1572909688ac7678ab48ff0c8	60e0d4bca0074bb571c00d4eed761a29ee916ea936f0e559123ba966aab66913	산업설비	산업설비공사	항타 및 항발작업	항타 및 항발작업	산업설비 > 산업설비공사 > 항타 및 항발작업
e9cbcb352b7a75d3e5b862e4f2fcedc9369d2579a592f7a7d43b07e0d73256c5	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	항타 및 항발작업	항타 및 항발작업	토목 > 가설공사 > 항타 및 항발작업
3b9cf9e506d224b5a37511f80ae9fc51c3554a821d89c9006f4b7be213713404	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	항타 및 항발작업	항타 및 항발작업	토목 > 관공사 > 항타 및 항발작업
82c1e423839d93c972ee4cd5f3966b2d9f71695cff73469e52645fde9ae95319	7d97163b1558c6a7a2824a97cca8eac37d3e3f1b9c823e21ea840677d1420e38	토목	관공사 부대공사	항타 및 항발작업	항타 및 항발작업	토목 > 관공사 부대공사 > 항타 및 항발작업
82ff49c003504381ba50c34f7033a94843f7491eee29c226b3c0e97243a8a927	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	항타 및 항발작업	항타 및 항발작업	토목 > 교량공사 > 항타 및 항발작업
7ad9427fee07d411b12aadebe3c97d754e76560b1679821b27375bcd1200bc79	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	항타 및 항발작업	항타 및 항발작업	토목 > 도로 및 포장공사 > 항타 및 항발작업
a22b5843d3b973363f82e306b89f08b0e348948e9d2c617580311b1718691c52	740ba6fe62edf748f9e9707a5a8db50176a48e582e46c9aa93a53787d15b5f4d	토목	말뚝공사	항타 및 항발작업	항타 및 항발작업	토목 > 말뚝공사 > 항타 및 항발작업
afdde6670f54956d66a6a4f664da2697244d1f5078a8e32ae338178a12685398	d5fedcab6dc5723721417460d705395cea2ad4ef0499334acace7b9324335793	토목	지반개량공사	항타 및 항발작업	항타 및 항발작업	토목 > 지반개량공사 > 항타 및 항발작업
4eb843b8cdfb84b2c3ec0589684487d5a9eb641ef2636f4a99693f99bc8e887b	a90eb6dc876af3ebf1285c8058c262a4560ca5a65a9b4cce20e5c452c67f5d08	토목	지반조사	항타 및 항발작업	항타 및 항발작업	토목 > 지반조사 > 항타 및 항발작업
d55c6769f081aeca56061126ba30bb0d83741247daf60d226269a11ff0cc79fd	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	항타 및 항발작업	항타 및 항발작업	토목 > 철근콘크리트공사 > 항타 및 항발작업
851e721746d5ab092464b15918581326cabba5fed4e20e13f91b78fde7625361	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	항타 및 항발작업	항타 및 항발작업	토목 > 토공사 > 항타 및 항발작업
1c1a998416696aa61b52a8d4dd28a322e34076e447050afd0f61c4f5feb727c4	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	해체작업	해체작업	건축 > 가설공사 > 해체작업
1cdfd83f51f879570ff73a22fc888f6ddd1e51c911f42dec053cbd787fa371a9	9079d78c78ec31d527c42aa8d8c9d72cb16a04a847b6d82b28a20e0615ef77c8	건축	건축 토공사	해체작업	해체작업	건축 > 건축 토공사 > 해체작업
0440dfbdcb637d53f869c4e33b5708acefeb7e8854bbc4cf16b01b5c03141a26	ff545edd9c384c7436e7a912c81232e604620903a4326832fd2b421853373a43	건축	건축물 부대공사	해체작업	해체작업	건축 > 건축물 부대공사 > 해체작업
78feb379ea7bcea7bb88dd5a9355effe353239898082baf9e597859f0328ce40	ce0301fe717e52fca033e11ff3240015ddf48c800519cdb66ea165808cbacf69	건축	조경공사	해체작업	해체작업	건축 > 조경공사 > 해체작업
3cb35b3b20b16d74de8e6669a662d04ed9d87ec73a5d75b3325e0b4d2a5b8e80	1bda673e67d9a12e21efca383859477c9ee86d489623313ec64c630192394805	건축	철골공사	해체작업	해체작업	건축 > 철골공사 > 해체작업
9965fab8fcc07e12b8dafa3f2198c3e393fddecac9963d1f144fa712fa5a13c6	3143a03fce721cb2d976b2aed78c9b1b10edcfa04d206f1dcddf59340f1e6b18	건축	철근콘크리트공사	해체작업	해체작업	건축 > 철근콘크리트공사 > 해체작업
1a16e456c9ef15217239f110a85699355c7745eafcbe426c72a959906d502ea2	817b82a16c6a75af5c6073f5a2f1d4d855343279e834f05e19cfeee8872ea5da	건축	해체 및 철거공사	해체작업	해체작업	건축 > 해체 및 철거공사 > 해체작업
bc0db4072bccca7ee4ba3020ee2abf74931365336f1bc17a9ae0eecf07b680b5	36f84dc937e94c7f2d307dbb7c398c9e7ce45d7161a7d8c742eadc62482cd751	기타	기타	해체작업	해체작업	기타 > 기타 > 해체작업
c2efc24b754c1b47bb368bb59f768d8bf922908086b3a5d0e55b9c7d4aa61cb0	c88d808f9a60676a0f54b61760a2cb1bb083596f00d94e8f8874d3b9e17cddf2	산업설비	가설공사	해체작업	해체작업	산업설비 > 가설공사 > 해체작업
2d9e0f6d603bde1bee9515118a1b370e2404e3168875a3bf1008478748238860	60e0d4bca0074bb571c00d4eed761a29ee916ea936f0e559123ba966aab66913	산업설비	산업설비공사	해체작업	해체작업	산업설비 > 산업설비공사 > 해체작업
b5beef42895aaa619c7f93ee230abdfd97d0bdc7d92610fee7590f8affb17e0b	2d0b7867c5b1eeb5e7b7718f6287d980d04c96de9f7e977109a6bc0db45df913	산업설비	해체 및 철거공사	해체작업	해체작업	산업설비 > 해체 및 철거공사 > 해체작업
f6bb286c4afb8061f335be74972eaad91f74e6629cc1af17528306b2d4209150	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	해체작업	해체작업	토목 > 가설공사 > 해체작업
5ae01c3bc67a897e4c96076f4bc8d86222da2172465c068f6504ced99774ea70	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	해체작업	해체작업	토목 > 관공사 > 해체작업
bb2b0a97c2888683a746002eb7085fd69d982e14b9e7c96e56558318f1042139	7d97163b1558c6a7a2824a97cca8eac37d3e3f1b9c823e21ea840677d1420e38	토목	관공사 부대공사	해체작업	해체작업	토목 > 관공사 부대공사 > 해체작업
c47d076141936ba6affb99f3586c66db8791a400a1eda67c8566744a91da1c72	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	해체작업	해체작업	토목 > 교량공사 > 해체작업
421c1dc8ae12d1e78a94d14edc3fc1670d254d7fb9c160422c35e5dc26a9735c	0f74161b28a96d20a1cd347de2d86209e75941c55dc29d08c4e42dd2d7da2b57	토목	댐 및 제방공사	해체작업	해체작업	토목 > 댐 및 제방공사 > 해체작업
8dac82e69691a2cbe638f4703eb57b310cf8af2b123e4e50a7f4416e9ba30ce2	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	해체작업	해체작업	토목 > 도로 및 포장공사 > 해체작업
eec65b7af2ac863b662272f430a3f68677b10be93510b3b1ffca1b1d72c95fc2	d5fedcab6dc5723721417460d705395cea2ad4ef0499334acace7b9324335793	토목	지반개량공사	해체작업	해체작업	토목 > 지반개량공사 > 해체작업
abff275de456ae48a143aa22d41dc261f7378f4ea34e774aeecd4299b0126230	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	해체작업	해체작업	토목 > 철근콘크리트공사 > 해체작업
bec03a068dd14de269f1303f77d31447037b3717228bbc643194f629b3915e5e	656ab8544db01eb4f69dbbe4e0aed46f8e974318ec2b5a02418d8a6d4121cbb3	토목	철도 및 궤도공사	해체작업	해체작업	토목 > 철도 및 궤도공사 > 해체작업
26d2c309b36deba3434b4f5c2a5f6b1b623a813edca85de5b78171b9d572d3f1	d781735c3affaf0eac8b0645b21bb4e1ada1f24922cf9ba9bf90c033826b21c5	토목	터널공사	해체작업	해체작업	토목 > 터널공사 > 해체작업
009c68ebfa5442b7f71175701ad952e0b03f3df187892c5d884559869ccb68d8	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	해체작업	해체작업	토목 > 토공사 > 해체작업
75314a36f5aed3851f8edd8f83e5bceddf896b0bf860a059e7b885be53b083d6	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	해체작업	해체작업	토목 > 하천공사 > 해체작업
277adf2919a707db5917ec59a70841c9b3709008b5fb3b68bac8c0cb3edb123e	a1fe25df3ef2cb7045f3161778422f0eb2183634902cf257026dd6c7cf7fbea8	토목	항만공사	해체작업	해체작업	토목 > 항만공사 > 해체작업
d2f9df12211fc80e3b60649470da928e91c19a0a41406e80a396af01c0e91aa2	0909a7fc9088e27abe0969e37e9479a103d9a0a31d156a11c146ebc361f41abe	토목	해체 및 철거공사	해체작업	해체작업	토목 > 해체 및 철거공사 > 해체작업
5c92d9da447b5efda117f526754217b86f63e5b4d1647f5725bf89e288f5932f	180b394ceb590b38024004ce64f79bfde75561c0fe81008bb53435d3510932f8	통신설비	통신설비공사	해체작업	해체작업	통신설비 > 통신설비공사 > 해체작업
bbb054942c4d4f9ec5f331b9fd965a1762e412fe9f1a564cd6833312749d8085	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	형틀 및 목공	형틀 및 목공	건축 > 가설공사 > 형틀 및 목공
342cd9af9512a67922e5bfb699935768c7f897ab93cd27500587cacd98ec6c78	85443ee510910c572a3dd393ac23578bf1e69b901fa5c910176180cf0da0f4d7	건축	금속공사	형틀 및 목공	형틀 및 목공	건축 > 금속공사 > 형틀 및 목공
34516f84ea9884bacef856d6929641df27f3ef25a401fd0382cc514ebcdc1210	3143a03fce721cb2d976b2aed78c9b1b10edcfa04d206f1dcddf59340f1e6b18	건축	철근콘크리트공사	형틀 및 목공	형틀 및 목공	건축 > 철근콘크리트공사 > 형틀 및 목공
2f16c148daa3a36fc446ff9792c10c01945a7d9af1fc5289fa4f19c1c8046f3e	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	형틀 및 목공	형틀 및 목공	토목 > 가설공사 > 형틀 및 목공
053463091ccc1102174ae9986dcd641651979d365d475a8bd32090730e1f38cf	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	형틀 및 목공	형틀 및 목공	토목 > 교량공사 > 형틀 및 목공
298707ef8fc76b28e618d6814c977d5edb5bb341059906167ae4f7fe91edd2ca	740ba6fe62edf748f9e9707a5a8db50176a48e582e46c9aa93a53787d15b5f4d	토목	말뚝공사	형틀 및 목공	형틀 및 목공	토목 > 말뚝공사 > 형틀 및 목공
10cd686bebaa47b0f17613bc520d2df02859673a7e8c7a757ee10f92eac81238	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	형틀 및 목공	형틀 및 목공	토목 > 철근콘크리트공사 > 형틀 및 목공
50907ed0d917a9dbbc0656ffb08eaf68781c74de9bac6f5ed59198b3a7257652	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	형틀 및 목공	형틀 및 목공	토목 > 하천공사 > 형틀 및 목공
dd1d5287fdf3841aa10ce45fb64a5d26ff570391ea592b367d9c29c02f89c994	2fedcc96256e2b1b71331e3bcc7fdf71299ee7ac4c834c71fe3e0c4b3465fe0a	건축	가설공사	확인 및 점검작업	확인 및 점검작업	건축 > 가설공사 > 확인 및 점검작업
af7b7ae54018f4cf6c34713f850d5827376607440c9b8459624f85d3614334ef	9079d78c78ec31d527c42aa8d8c9d72cb16a04a847b6d82b28a20e0615ef77c8	건축	건축 토공사	확인 및 점검작업	확인 및 점검작업	건축 > 건축 토공사 > 확인 및 점검작업
13edb373b12da86ff389133b8bb4b477e22a3a50f07c9c00f1a0c122dc4ffcb7	ff545edd9c384c7436e7a912c81232e604620903a4326832fd2b421853373a43	건축	건축물 부대공사	확인 및 점검작업	확인 및 점검작업	건축 > 건축물 부대공사 > 확인 및 점검작업
2f6a7bdd82f95f128f557d831bdcd6967cb4ffdd2446e0df7832086289065568	85443ee510910c572a3dd393ac23578bf1e69b901fa5c910176180cf0da0f4d7	건축	금속공사	확인 및 점검작업	확인 및 점검작업	건축 > 금속공사 > 확인 및 점검작업
b44bbbe637e522ec53e298ea7b179a7ec36d1d186964e203fe79693fe5909596	fbf332b3c0324282a2c7e0a2b8a4414250a1505f6fe0713942b14485a385f7af	건축	방수공사	확인 및 점검작업	확인 및 점검작업	건축 > 방수공사 > 확인 및 점검작업
c2335c13f221e8cc586283d4ac0f41ccc8fee4387441f58b53c6984ac118e1ff	482a7dcc2bf530eae9ab1032c048bc32d5e180c80cadc6c1fea286bdc11e6487	건축	지정공사	확인 및 점검작업	확인 및 점검작업	건축 > 지정공사 > 확인 및 점검작업
c0f3a5af06d7231d9edf15580e8f4a74eb9ed4b7159d56a481a487c7b83f1c6b	1bda673e67d9a12e21efca383859477c9ee86d489623313ec64c630192394805	건축	철골공사	확인 및 점검작업	확인 및 점검작업	건축 > 철골공사 > 확인 및 점검작업
5372aeefd5caa90ae34c02416b7b9100e239d253907552b64eb395af7e21027c	3143a03fce721cb2d976b2aed78c9b1b10edcfa04d206f1dcddf59340f1e6b18	건축	철근콘크리트공사	확인 및 점검작업	확인 및 점검작업	건축 > 철근콘크리트공사 > 확인 및 점검작업
33a0725864f0e207a6b66ae89dc092eb92485295e3b366268ddf016d42265e99	7184418b3260b94cb289fc430ec6870768631cedc0276f08da75d1fd21634329	토목	가설공사	확인 및 점검작업	확인 및 점검작업	토목 > 가설공사 > 확인 및 점검작업
5b3a52471c826f3302e5e0c8a88daf5bf4ad79f69d1d31dfdf73552444aa9833	6142818dbeca390db750ed5b8ab72ccae2f3848dc1bf54063f0fc7f4d8d552a2	토목	관공사	확인 및 점검작업	확인 및 점검작업	토목 > 관공사 > 확인 및 점검작업
5667b5e17fb5c74c62c897783d67f3a125e9ba7fa698de5adb02788c2f1c954c	2438c2b03171c8e6534f7020c743b9249b389886e7e9d7e081fc1977f09970a2	토목	교량공사	확인 및 점검작업	확인 및 점검작업	토목 > 교량공사 > 확인 및 점검작업
91719e879e72dc9d842d1ed7e37c6ed6564a8a4594ca46acfcad15a13f941352	0f74161b28a96d20a1cd347de2d86209e75941c55dc29d08c4e42dd2d7da2b57	토목	댐 및 제방공사	확인 및 점검작업	확인 및 점검작업	토목 > 댐 및 제방공사 > 확인 및 점검작업
df743040212b80335543032d71bb12a1961e4d62c063c4da022f57e1ed596822	9039310779ad406faf8b2990ff1819ffac9770f931566c02270ccc7a604f177e	토목	도로 및 포장공사	확인 및 점검작업	확인 및 점검작업	토목 > 도로 및 포장공사 > 확인 및 점검작업
a26d99035314db3512531ecda6812800068440fe4da58acc06011390b678d821	740ba6fe62edf748f9e9707a5a8db50176a48e582e46c9aa93a53787d15b5f4d	토목	말뚝공사	확인 및 점검작업	확인 및 점검작업	토목 > 말뚝공사 > 확인 및 점검작업
86edf34ffa8c4eb290c128c56ffae5f5989221334267d709026c9513b001d365	e69cac9d45fe928cd4a40876d9f5ab38e4da36b946be0b4d1183887495d731e4	토목	철근콘크리트공사	확인 및 점검작업	확인 및 점검작업	토목 > 철근콘크리트공사 > 확인 및 점검작업
336af21954ea739a14064aa1b42712dfe577b3f9f899e0b1003d7e5f83298af2	d781735c3affaf0eac8b0645b21bb4e1ada1f24922cf9ba9bf90c033826b21c5	토목	터널공사	확인 및 점검작업	확인 및 점검작업	토목 > 터널공사 > 확인 및 점검작업
7056e649786d25cfba3e98acb59a97a2a630e2a7d3f72d3c18b65087152a47df	53ad3ee18d06b1c5945f1561d9d0a019b575a9f59dba70d67a6f2e7482581949	토목	토공사	확인 및 점검작업	확인 및 점검작업	토목 > 토공사 > 확인 및 점검작업
01bde170742d2256b627af791350d48cf3be011fcbef4d16d8506e6bb40addb5	3004e0d20c6003920e6c7e0d856ddf2908aa975470afa0e46154a70cef1fe097	토목	하천공사	확인 및 점검작업	확인 및 점검작업	토목 > 하천공사 > 확인 및 점검작업
22c129e781706a5f1e28fe3a32ec42515ad73813b5d6ae3041776cf86bc851f5	0909a7fc9088e27abe0969e37e9479a103d9a0a31d156a11c146ebc361f41abe	토목	해체 및 철거공사	확인 및 점검작업	확인 및 점검작업	토목 > 해체 및 철거공사 > 확인 및 점검작업
