review_key	source_key	project_kind	work_type	detail_process	source_name	source_name_normalized	source_path	source_path_normalized	source_occurrence_count	duplicate_occurrence_flag	candidate_class	exact_name_hit_count	exact_name_canonical_id	mechanical_candidate_count	evidence_state	candidate_1_canonical_id	candidate_1_name	candidate_1_parent	candidate_1_path	candidate_1_origin_type	candidate_1_cicw_mapping_count	candidate_1_mechanical_score	candidate_1_reasons	candidate_2_canonical_id	candidate_2_name	candidate_2_parent	candidate_2_path	candidate_2_origin_type	candidate_2_cicw_mapping_count	candidate_2_mechanical_score	candidate_2_reasons	candidate_3_canonical_id	candidate_3_name	candidate_3_parent	candidate_3_path	candidate_3_origin_type	candidate_3_cicw_mapping_count	candidate_3_mechanical_score	candidate_3_reasons	candidate_4_canonical_id	candidate_4_name	candidate_4_parent	candidate_4_path	candidate_4_origin_type	candidate_4_cicw_mapping_count	candidate_4_mechanical_score	candidate_4_reasons	candidate_5_canonical_id	candidate_5_name	candidate_5_parent	candidate_5_path	candidate_5_origin_type	candidate_5_cicw_mapping_count	candidate_5_mechanical_score	candidate_5_reasons	candidate_6_canonical_id	candidate_6_name	candidate_6_parent	candidate_6_path	candidate_6_origin_type	candidate_6_cicw_mapping_count	candidate_6_mechanical_score	candidate_6_reasons	candidate_7_canonical_id	candidate_7_name	candidate_7_parent	candidate_7_path	candidate_7_origin_type	candidate_7_cicw_mapping_count	candidate_7_mechanical_score	candidate_7_reasons	candidate_8_canonical_id	candidate_8_name	candidate_8_parent	candidate_8_path	candidate_8_origin_type	candidate_8_cicw_mapping_count	candidate_8_mechanical_score	candidate_8_reasons	candidate_9_canonical_id	candidate_9_name	candidate_9_parent	candidate_9_path	candidate_9_origin_type	candidate_9_cicw_mapping_count	candidate_9_mechanical_score	candidate_9_reasons	candidate_10_canonical_id	candidate_10_name	candidate_10_parent	candidate_10_path	candidate_10_origin_type	candidate_10_cicw_mapping_count	candidate_10_mechanical_score	candidate_10_reasons	gpt_semantic_decision	gpt_target_canonical_id	gpt_mapping_type	gpt_reason	gpt_confidence_class
dd67181cdb0cf48c19cd2751b1ab7ff02499b80a72dd5596ff89a7521122e628	356e247dc8ffcb04de5f66a0ea98e29b25e646b0f5ab6d9ce5f80f86ba6ad022	교량 및 도로	철근작업	철근조립	철근조립	철근조립	교량 및 도로 > 철근작업 > 철근조립	교량 및 도로 > 철근작업 > 철근조립	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
e0574d23caa2a6f730514bebe10ea87dfb215cc79f4771b62bce8d4877648dd3	2644afc54e043783211e17c16ea64156c9a4bdd1d912d842d335300720844666	댐	가설전기작업	교류아크 용접기	교류아크 용접기	교류아크 용접기	댐 > 가설전기작업 > 교류아크 용접기	댐 > 가설전기작업 > 교류아크 용접기	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
e22fcc8b4b46bed935679ad63810b2d04c6a3015527a5bf936fc360472833be5	54a94bfc9d43e393580686e89aadddca71b5807b162a7ac1e443d16f006a8cc6	댐	안전가시설작업	방호선반	방호선반	방호선반	댐 > 안전가시설작업 > 방호선반	댐 > 안전가시설작업 > 방호선반	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
e27ad6dd805ee708823705cabf5f27b5043944cd1447c4697ac6ba184b699cb5	af27b18df7f84c7eb22d81b98bef2c11f74950f7cc7b69e690183e7889258a7a	댐	안전가시설작업	경사지붕	경사지붕	경사지붕	댐 > 안전가시설작업 > 경사지붕	댐 > 안전가시설작업 > 경사지붕	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
e39768a1e9b2c22c2c9f9589b01b494fc03334816c6b39cca9316bda35ddd6bc	a8baeeb266fa35be2e5824cc69a5ad421dd5550b8d30d4f43004f63f94f9979c	교량 및 도로	포설 및 다짐작업	포설 및 다짐	포설 및 다짐	포설 및 다짐	교량 및 도로 > 포설 및 다짐작업 > 포설 및 다짐	교량 및 도로 > 포설 및 다짐작업 > 포설 및 다짐	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
e49c70fb6ce8fdd5e6a7d322e8cae481d14c4f153f4c8ac19c626f69198a38fb	a9a5acab808229853051c0edc657bd04a3ef31ff8e88465773c5eb61e51829d9	빌딩	가설전기작업	분전반	분전반	분전반	빌딩 > 가설전기작업 > 분전반	빌딩 > 가설전기작업 > 분전반	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
e7c25ccf25b837b8283022dab32d85544d20701f67c18136a0014ed9c81880b0	897d23e85306524399afcc3a16caf076a3ba4210066c74cced9e43c0be6f6b72	댐	가설전기작업	접지	접지	접지	댐 > 가설전기작업 > 접지	댐 > 가설전기작업 > 접지	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
e89612ca8ca33f0f977ebab73c11ec6bb220234991338845f99cb793cfd1cc82	7411f7f6feccaa9569111925fafd1de3051530b9942f8e2e19467a1217509e5e	댐	콘크리트작업	콘크리트 반입	콘크리트 반입	콘크리트 반입	댐 > 콘크리트작업 > 콘크리트 반입	댐 > 콘크리트작업 > 콘크리트 반입	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
e8e5d96eeb0ed2582e66b37b009dd8e848c17651823918d0f0fba37c31a1e65f	bfa5cf3d95dcd5652ce9929437171c95aa4ec7329c74eee2430052d2ba0b634d	댐	가설전기작업	전선	전선	전선	댐 > 가설전기작업 > 전선	댐 > 가설전기작업 > 전선	1	NO	SEMANTIC_SEARCH_REQUIRED	0		1	CANDIDATES_FOUND	ad160a3c-f507-45de-bc66-82060376c638	전선관로제거	지하지장물철거 해체	철거해체공사및시설물보호 > 지하지장물철거 해체 > 전선관로제거	PROMOTED_FROM_SOURCE	1	300	SOURCE_IN_CANONICAL_SUBSTRING																																																																													
ea53062c9ac97c2bcdf6bcf2aacd078ce1369e8a8de63af3d0b64cf312a3e366	019b2c465ec252bcbe6fe426e1af76d0be56255c03e9f24ff6609d2bfefbb6e9	교량 및 도로	케이슨작업	케이슨운반 및 거치	케이슨운반 및 거치	케이슨운반 및 거치	교량 및 도로 > 케이슨작업 > 케이슨운반 및 거치	교량 및 도로 > 케이슨작업 > 케이슨운반 및 거치	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
eac0aac6c060d4fa3c6362f9db186cbe83342b83fd01b1804d13ba9c952a8d42	c50cf3765ba0e886e63fcc7bc89389e6ba903855e8057e7fcc00cf3bced53a71	댐	가설플랜트작업	가설플랜트 (크라샤 Plant)	가설플랜트 (크라샤 Plant)	가설플랜트 (크라샤 Plant)	댐 > 가설플랜트작업 > 가설플랜트 (크라샤 Plant)	댐 > 가설플랜트작업 > 가설플랜트 (크라샤 Plant)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
ee2165e72aceb16b6d4947d918cf18799f2c39a69dbf148f57c6f8c0c2691a3b	8c97a2cb4abbee0941d6172ac2fe0ab19c3f9f73024710bd4906a8d44f364269	댐	가설플랜트작업	가설플랜트 (콘크리트 Batch Plant)	가설플랜트 (콘크리트 Batch Plant)	가설플랜트 (콘크리트 Batch Plant)	댐 > 가설플랜트작업 > 가설플랜트 (콘크리트 Batch Plant)	댐 > 가설플랜트작업 > 가설플랜트 (콘크리트 Batch Plant)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
f137e9e386fb306b27978ba3b1e51d55138a69dc532a50eb68d35c3518c1c5a3	3a5c9f5a4b8df57ee09cb6b40925b863322cf53dc30a98b80577fce256c26373	댐	가설플랜트작업	가설플랜트 (숏크리트)	가설플랜트 (숏크리트)	가설플랜트 (숏크리트)	댐 > 가설플랜트작업 > 가설플랜트 (숏크리트)	댐 > 가설플랜트작업 > 가설플랜트 (숏크리트)	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
f2aca7a4f6c6e270bce805f18cbf8d4a70af1846e0c82bfc622b9da51d15e443	b1dd52abf778ddf3ca3fab2e816faad1a725afca4c5054076483ad938d3f9c0d	댐	안전가시설작업	작업발판	작업발판	작업발판	댐 > 안전가시설작업 > 작업발판	댐 > 안전가시설작업 > 작업발판	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
f853175703529e8a6376769178e8eed1a784bd0066388b81d17ad8452fa54605	63704ae21827dc2741e02e1db3e78a833a5b592adc86e6f52065945a6bb822ff	댐	양중기작업	곤도라	곤도라	곤도라	댐 > 양중기작업 > 곤도라	댐 > 양중기작업 > 곤도라	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
f8ae388364d4fd893bc18eed54870e9ebb47ea431d7c08fb32b4789d738b5c4a	6d8bd4289c45ece3194cc66e14fe721d9c306cfed6a10dda96a8668dab8448ad	댐	기계설비작업	기계설비 설치	기계설비 설치	기계설비 설치	댐 > 기계설비작업 > 기계설비 설치	댐 > 기계설비작업 > 기계설비 설치	1	NO	SEMANTIC_SEARCH_REQUIRED	0		4	CANDIDATES_FOUND	b9b9aacc-4d24-4e6e-9f80-2a9b6e3f5875	토목잡철물제작 설치	금속바닥판및부속설비설치	강구조물공사 > 금속바닥판및부속설비설치 > 토목잡철물제작 설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	9f683835-9eee-4582-bec3-e572dc8830ff	금속조인트(줄눈)덮개및트림제작 설치	금속부속물설치	금속공사 > 금속부속물설치 > 금속조인트(줄눈)덮개및트림제작 설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	935ae655-347e-4ef9-b4a6-e90a353c6119	UBR(UnitBathRoom)설치	칸막이공사	수장공사 > 칸막이공사 > UBR(UnitBathRoom)설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)	57d54330-6e9e-41c5-8818-67f030a4d8fd	창선반(씰)설치	조적부속공사	조적공사 > 조적부속공사 > 창선반(씰)설치	PROMOTED_FROM_SOURCE	1	50	SHARED_NAME_TOKENS(1)																																																					
fa86a632200154180feeff1935e25c742c3444e01c95862f7cbe35692c54d113	a0c1b7a2f500a47401ec43aa9678fb0934863f948acb658efe01df96a19a655c	댐	위험기계기구작업	그라우팅 장비	그라우팅 장비	그라우팅 장비	댐 > 위험기계기구작업 > 그라우팅 장비	댐 > 위험기계기구작업 > 그라우팅 장비	1	NO	SEMANTIC_SEARCH_REQUIRED	0		0	NO_MECHANICAL_CANDIDATE																																																																																					
fede6786ccc057da8cab7a6f1138caba2859000af1b87f39ae618d95ed6ac47e	edea1aa11b35d92d4ab96af29234e35d2a6a2a49207a223ba11b34c087e659f6	댐	발파작업	발파 암처리	발파 암처리	발파 암처리	댐 > 발파작업 > 발파 암처리	댐 > 발파작업 > 발파 암처리	1	NO	SEMANTIC_SEARCH_REQUIRED	0		1	CANDIDATES_FOUND	bae014b7-2474-48f7-b5c0-0e9f30a0ff56	발파	흙깍기(절토)	토공사 > 흙깍기(절토) > 발파	PROMOTED_FROM_SOURCE	1	350	CANONICAL_IN_SOURCE_SUBSTRING,SHARED_NAME_TOKENS(1)																																																																													
