review_concept_key	canonical_id	node_kind	parent_review_concept_key	parent_canonical_id	name	name_normalized	origin_type	status	approval_id	approval_package_sha	amendment_approval_id	amendment_package_sha	materialization_id
8f21587ec43018940afb947efb86af08c59f4ea101a9360830238770576fe31b	1064868c-41b7-481e-b6c6-b6a0d72c24ca	PROCESS	0159c0afba4f87a183671de62115913a8b31972b208227a187d443435754b047	73218545-e9d1-4e62-aae6-6bcc492176e1	철골조립및설치	철골조립및설치	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
8f3697afe1d30f13b112001ec5188887d8e4160922faae42c177fc77662d462e	3258e587-68ab-40c8-80df-dd4fa0db60b7	TASK	58e88af9a290fbf1488f9595f8420103f1fa3868a286f2c3d3d731c980d831ca	6fd8d8a8-6eaa-48fc-baaa-437318b8d0bc	콘크리트양생	콘크리트양생	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
8f84674f28f5dfc4bfe1e51031be39013a9c0bfec014e62790fa0098ee835e18	c4899358-a1cf-49a9-ae65-2d3b56980ff5	PROCESS	9ac4bb062d521abe8e69b359393e5ce6cf23efda77d4f73fbaae1d63f43d738f	028d5fdc-46ea-4021-ae54-f10eaa310163	지형측량	지형측량	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
8fb4c94ed31903a3e39db9695b48dc06f06d0357134fad4e125893d1bb0e1e41	961128a5-86a3-4079-a7bc-4d3b84fa44c5	PROCESS	237ebf08eb25d06542020e6009e6b0a318bbfff75403f46e393fdf07a077f060	cbf9736a-49e5-4971-bfef-05ac83b61b42	기성제콘크리트주열흙막이	기성제콘크리트주열흙막이	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
8fc02e537926b554d7ba0a1b74582b4f08d19e15f71b9203d9781d17426a0183	b4be40c3-4b8e-47ff-b43c-3c690ebf65d9	TASK	7813a8d1e3c60d92b3956e15f6ed59cb0f8161ab2b50edab4d4f901288342ed0	efa362d3-2550-439a-a444-c44d1639f8f5	보온재철거 해체	보온재철거 해체	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
900ef701cf5c9b1030603aba89b357791bf790dfd0c0a87885a3c58b952b1b03	936d4b44-2847-48f5-bf37-a760151a76df	TASK	77c7032624c29314caf7433c21c9b96367f23d1666a116472e3fd816e5858610	6ed865b8-abdc-43c9-9f9d-bac45610dfb4	발파암터파기	발파암터파기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
9047a22f35be556fd0fb2e10ae4b19358c2f2cdbafad6fd5bf69b0325b78f376	d6426b12-f51d-4ae6-85fe-4839a620657c	PROCESS	f2996f6bafd81f257eb5bb413e1d97fc2d7ef6be46a6c1255c1d8d956c03d4cb	cb9947ef-ba2f-4bb6-a06c-da056563addb	방송설비공사	방송설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
9064599e4c516b9459a0dde55a7cd5c7ca9acff7a534ff825f9a435ccca26d89	703804cc-8ce0-4eb2-95f0-62f7121dce30	PROCESS	EMPTY	EMPTY	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사	기계 플랜트 산업․전기설비 통신시험 시설유지정비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
908c8755bb86d39fe06679ac4e49bb2f9d143a0e0319bfd2a61337f7e90bc3cf	3136b8cf-6e0d-4910-bd62-ac40c5c61fcc	TASK	74a220321964dbd5fe811b35ae77db635c17fa91531a483f5ace2c2488242eee	61b431eb-4edf-4717-a1b6-7877f1f5deb8	터널복공뒷채움	터널복공뒷채움	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
91607a6b5234112b3b580adf08b809cedf34cd478dbfbf66b3fb34254771e313	7d25ff27-d4fb-4959-b8fb-c7717e6c964f	TASK	da93d66161177953a78a151ba958258083bd7ecdc307038e8400e97437c377b4	71232285-0ecb-449e-8505-f1007ff645ea	포스트텐션프리스트레싱	포스트텐션프리스트레싱	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
91683dbe4c2e9cfd8fa2e5f56b4ea67aa0e222c69a68a878ac9d0f3b34e56544	cd26464f-04c2-4583-823b-07eaad2ab658	TASK	744e95bb6e4a96594b2a7ad300501609c2e73264f98d8b4d92b4726208bb59cd	c3fc6f08-b063-4c2c-88d3-f2242493e17e	지적확정측량	지적확정측량	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
9192e49ac158c48fd03fde053eec3ad773562b6a752cf650ce79ddb2ef031f5c	d58a82f0-4dfd-45e0-a2fb-44533dccd83c	TASK	b8605fe8c0ef16348371393e2acc2501db26b6877153513bec3000f4f5de1df6	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체석면시멘트판재붙이기	벽체석면시멘트판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
92144d57f74f82fb615953fd87f66acbcff0a8e6d1ec5021f689c654cf91fa35	8505e126-ffbd-4e69-88a1-d2dc46ba52cf	TASK	a2f1fe44215ea3bc676bd103630f70b6070914b6a2cf6fa10ee0443fc08d25dd	1b598b23-9ab8-4973-ad1a-4b87bfa67ea0	도막형외벽단열	도막형외벽단열	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
922d975a07d0e6322373256c1a5785e2060fa9690d8c56a0241cf9d0027e82d8	25bf13bd-6842-4fa3-b663-d23fdabfb3c4	PROCESS	dedf7ae4d0b0d778516158b7936e107774dc1d648fee00951a5b60552aa2d086	b59cb22e-8fa2-47ea-8abe-cb1a4165ffa2	조명제어설비공사	조명제어설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
922e8ecaf464567fda92d0646c68db67b1bc1032cca59137f58543f4de835ce8	6a2247a9-9e66-43b7-950c-89ea34a0f8e4	TASK	da5a624c501a2655039fba24eaaf4598e3c28c9642b2e2bc8b23d69a8361f5b1	a285976c-d91c-435f-be2b-717d72e6d83f	통신케이블제거	통신케이블제거	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
923c4e57afb54a20be089f3f4fafbf31eb5c2c73c02f65fae6883a3a7748aa51	7f705268-8f4d-433e-aa04-2091d14ad7d8	PROCESS	f8f8f8c0ded720ede952c131be6396329a82ad7f1995efa930cff437b5ed9ffa	51606bb5-d9c3-411f-8e33-3cb20fc8f923	시멘트모르터미장	시멘트모르터미장	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
925b310d5460365fd932b25f8fbbdc6addd19ea907c677cfd766d65ed7dc6770	6027181b-16a9-45f7-b8c6-e9a64fe2d31b	TASK	ab5cb14d0f35c4b9c8716882ac8be1f632db619bed3db9e612c87d77954024a0	135be024-0406-4ca9-8e07-5803429117f5	관부사	관부사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
92e32d2dee1666876cca768c52709be997582e7e8091b458c797083793a6d3e4	66fa8cc1-4917-4206-9f74-384e782ecabe	PROCESS	6c2da1062cabb941946777b7381ec0ec9bd0ee98bf97ec5c2dd234d3b19b5b7d	c66d8388-51e3-4330-bd4b-2cbe4645e8eb	FlueGasSystem공사	FlueGasSystem공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
92ee7f92edaf02bf0edfb9c8ed4e4eedd1f107dcdf0db2213f7a5c3316d53829	e80a8e00-e81e-4eea-ae0f-b514fa64f54c	TASK	da5a624c501a2655039fba24eaaf4598e3c28c9642b2e2bc8b23d69a8361f5b1	a285976c-d91c-435f-be2b-717d72e6d83f	콘크리트관제거	콘크리트관제거	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
9313b98bb061bd575ccc953f3deec6b4af4ed4f71021933f1c8872149c468d1c	e4fb0a26-ec3f-4840-9b1e-dca5dc6949ab	TASK	1cf07cdcbd1df01844dc417dfc25899e9f8855c743ffeaa8b82fd28792f90073	b6103826-0560-4525-9cc9-2b7bf8f0d63b	인조석내벽붙이기	인조석내벽붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
934cec93edfa5eb83d4262be5e58f58cc6b9cdf02f1d610a2168f31c04864b63	afcecca7-c90d-471d-a18b-670fa2563fa5	PROCESS	EMPTY	EMPTY	터널공사	터널공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
936088bde8d859b200f9cb8c0a12a89e475475749a9c7a8e771699e860620209	79edc07b-6516-44e8-8912-971db2a62c6b	TASK	1c9173573f2f0541138461293746faab63d48eb4018852a282872a0707ba58b1	fc10356e-8340-408d-b01e-9fa1a04457e2	진동소음측정	진동소음측정	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
9392db76a86f5259061bf369afb28ddbb8a5711b831558e71f9174fe227a8dcb	ecee51d1-bdac-4a87-8368-5d069b6b4f02	TASK	01cf3373ebf183d4037b67bddd2d8679dcd717e985022494af1f6c6742756512	f17b6a9e-331e-42d3-85cb-f8bba038414c	자갈살포고르기	자갈살포고르기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
93a2cf4bff2ac09907909aca982f1a3a5ffc52a3f056a1d7e4f0672dc6a92022	b80871a6-7b41-4e04-a83b-98e56e882d6f	TASK	b89cb358fa0de6d14fa48f2e5f6c311913a998339bb04892f742920b147be884	5af253ad-9573-4ec2-bcfa-8e082eefe8d2	성토재생산및선별	성토재생산및선별	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
93ae7b84189bc8304c057789df6250d445b811e96b1fcdd0f2cada5e82954ac2	30fa94d3-a3e1-43dc-8205-81afa30f5351	PROCESS	4d9e8f9fa87bd378789d8cf760fcc530d324b31228a4807c8d19549ba282a0af	365b740b-5b5b-429a-8e6e-d02c53977eda	주차장관련공사	주차장관련공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
941a681a1cdf0bb527274f0d493dab0416986e8a6993d9d7d885aeac94324598	b4675b66-9e65-4de3-ab16-8593b87f66c0	TASK	7d998429c979fb90025cfdc3b72fcecbd47952246191a2bc1ef02f5874c6985e	48506cef-8fc8-4838-bbd7-86e32129f825	지표및지중침하측정	지표및지중침하측정	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
94214fcab50cdcc71c68e401e415c8f01020eddcf3eaf37e7efaf53dee4b5917	5bddd7b2-92c3-4d7c-acc6-3f0d2fcb5e6b	TASK	aaec78d5502f2db4c028c040ca27b613454195907c0e2b949fbd0b2ab181d5f3	277e2963-cbe3-4e70-a6cb-6383c37b6767	콘크리트포장보수	콘크리트포장보수	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
943c4d8933f03fbc8df18908d6563a31c6e9ac932c992f5e8b2e7c46e7b84ddb	d40a2fbb-df73-44b5-9924-e89eccd1cd01	TASK	b266a326ad7e5eba11caadfe51d101ee205be6a4e31ad787d39ada491eb41c00	03597104-73d5-4f11-bee7-2c3162f7270c	시멘트계타일내벽붙이기	시멘트계타일내벽붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
949b2969c0dde56c672c18fc9437d6bec17fb188e73938de265b75880b26056a	7692c927-859a-46d5-ab98-9bc660772bde	PROCESS	b03fbd2acb8a7a1f82ae5001f9ca6792bcac86f726798d4be1b18909aa84d8ac	81fde51a-0a82-4e8e-a2df-f04bd1072a6e	유리공사	유리공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
94a9dd9c23196c6b60f5e22b9d7abec4c68f8c467149fa9c91b138ce683130e2	66c7eab8-d6f8-4bc3-9ba7-dab1f7292db5	PROCESS	db6bafcb5396a619ac639b6b4871b38bfd9450a31c31a9a46bbc731f09998c99	df727d07-1df7-4d0b-9607-451c8ce4ba7b	기타정보설비공사	기타정보설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
94dbd39d0a661ec285ae502b113f412ab676095281f9088ccbddb124dbc218c0	261b8e45-3ba8-42b4-bdea-229ea34806aa	PROCESS	30c5c5b7582a14cbbfd22cf36f874b71b3c0631edbf44c07f05d4e6702817359	85cdd0d4-ec0f-47f2-a601-cacd5b3f3b12	옥외조명설비공사	옥외조명설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
94ff4b3ce0c262de7f1759ba804d1cb8e50621d07a4d0beda3a8a1ed1cd43710	385ed6a9-711d-4304-9a24-2189e19447f2	PROCESS	3c47be97bfa282855af6f836d66cd88245867d0c60b073b473a50dee61d7112e	f84566d0-2894-4085-88e9-0a462e2aba38	암사면보호	암사면보호	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
951a084e5bee49796397c93c212cc1f8e6f45fa38d504f0009900faf782e6bf3	d668e6e1-a5b6-4ba7-b40f-b1fd3e0bbd22	TASK	0f3dce322934ae5e11439e5231fff7a5302aad3b4cfac914f9cd2c803987e6be	f341a82a-d015-42a2-ba95-73222b9510c2	염화비닐수지쉬트붙이기	염화비닐수지쉬트붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
954af7f796af6729ca14c96447db4f0e030ef961edf3c87661d997fd0de22afb	a33abdd9-3d7d-415e-ae9d-cacc4e40a242	TASK	e7b2885e1bfe92f116c5f7a790ef9390c064d76e62ebd3655eb8fd8ff8203a3e	69c4e40d-02de-47fc-abd8-480f392c6761	철골 강교도장	철골 강교도장	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
95548b01409deeeb665cdd233c9727acf68309b39ff4e80422db5348e00569b7	44b2f9ed-847e-416b-a5c5-5229fa428509	PROCESS	acf048a5240dfcfa6c13ef808f343ba91df60c7588b714ad55e193b842d47c36	c21d1a95-094c-4128-9360-17e6be8b6efc	사석가물막이	사석가물막이	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
956d992043654e6eb89146d44ffeb8f6e6ab1ce87e6cff84e7c477ba30f91ffe	06da75ac-d4c3-4b60-a384-d57f9b2eb6dd	TASK	b8605fe8c0ef16348371393e2acc2501db26b6877153513bec3000f4f5de1df6	ac2a3158-0c35-492f-8611-dd2c65d6aa30	벽체섬유질판재붙이기	벽체섬유질판재붙이기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
95a0c98e6fc47ea4f5a2a12c472e980f088eb57e647d0d5a1b7c9b11ba57189f	7aa61aea-0c9a-4ecd-91fc-72b9d7be9e17	PROCESS	77558d43f2fbdaf86af49dcdaebc94288203e7ea1c9d196cb3c5063a8fd9857f	0d24428d-8d2b-4b43-b9d2-189481059c08	T.A.B(TestingAdjustingandBalancing)공사	T.A.B(TestingAdjustingandBalancing)공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
95efacf73900d07c56afaaf954adf54dd72197759a33f1fe61549bfba4be9be8	43238aa9-de07-4d8c-81ed-e9c47a612abb	TASK	2425326b235dd2d6471a9eaa0be5c51bcd0d64c42cfa796d4d2f4ffbf1785ed4	af0a9b1a-5106-4a6e-94a5-80dc7fc0779e	벤토나이트복합시트방수	벤토나이트복합시트방수	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
961d94bb5cb8170b52077481ed8a59851fc9e58135fc0454ce4eee2c1862d2e5	07aa7b8b-a592-4c6a-9e67-7a0a86aba9fe	TASK	8afc78b94512791a17f40d495868bafe70cc4b867c0e77a3e4269f22152f36ac	67981795-50b9-457d-999b-90e1c4bcbc43	사석되메우기	사석되메우기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
9639d7971467192f06fc113457fe21511cf98a21d427338a166c1a87f3c9f8a3	e303e668-a457-4352-b8fb-3d1478a59e89	PROCESS	30c5c5b7582a14cbbfd22cf36f874b71b3c0631edbf44c07f05d4e6702817359	85cdd0d4-ec0f-47f2-a601-cacd5b3f3b12	옥내조명설비공사	옥내조명설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
963d897e29491a4fb7baa586dc5287b483604d5c1d168aa8127bd9ce01cb22ef	af67ec1a-0d16-4770-8ab9-3ca191ced81d	PROCESS	eed4ca91d2eebf54fd65616a1883deb0f030b5f1a097cf88488b3cd1e4d121b6	609c86eb-94f6-447c-9805-e0ff032b80f4	쓰레기관로이송및중계처리설비공사	쓰레기관로이송및중계처리설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
96dc6b9da041456d3d0bea04bafc870c51d62871c14f0bc548d407e3c336726c	49ca37d2-4bcd-48b8-bf21-afcc06f7d6d1	PROCESS	7a665c11748c42341077fd9afd02a35c4c5393995913074b384079703b592772	89c9da77-092d-400f-b40b-ae6c86aaad97	전기․통신공사관련건설및연관공사	전기․통신공사관련건설및연관공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
96df527ccb239d96a2f604ac5848d689d174bacf9f0b5716d1c76dad7cc4375a	4e0fd542-545f-4fad-8857-ade865d8d841	TASK	da54d4926aa79473fa6f89610338b0297765d601166ceb67ac95ba973da49bf0	efdfffad-db97-4a7f-b30a-19a78c418d13	Riprap재료축조	Riprap재료축조	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
97167eb2b29f689eecdc8442c8e8d8af709defa6879ba0d3ff2ed79518836e55	a15bbe15-e1ac-4833-b22f-773af7b714c8	PROCESS	EMPTY	EMPTY	본공사성가설공사	본공사성가설공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
973307c8c9363d1eb75fd15ab033f2c197cf3953333a5cc18331f1323f433371	98b21d59-42c5-4184-9ed3-846402a90466	TASK	0e93c5d551eb1eb656c4d219e2f5cbdde7a611f4d1f8cfd8d35caf54bb82840b	d29022bc-5dd6-4a51-9dc6-8744789240bd	바닥금속마감	바닥금속마감	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
97335367b83d56f2d7376661979c49461e7243cdc2cb9da787d21f32f64db60e	55b0aa83-8f0b-496d-a8fa-5dddfd0f023f	PROCESS	4550c015794f93c550fc4a407b3d0537ebd3fde8130246cd5dfb9e0da0674984	2014a58c-18ab-4f55-beb4-1884d9261052	기타에너지원공사	기타에너지원공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
975d5cefd8c9a88880143ba83779757f3f7de31e04917f9cfe619833c76566ff	c26ab9b3-6f79-489a-a37f-d6e3ee709294	TASK	676f1cf9776f156204c351002f57c75fd1cb6626073782bd364d823d8b3cdd6d	6c3e090b-1605-4add-8c25-f7726e27863f	기타흙쌓기	기타흙쌓기	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
97ae6dbb7b94a38810c359dc83a9e0600e88c972c2fb79369582072e6c0829ec	206135d7-4ac9-49e1-916b-0d3224e75a56	PROCESS	07d7c21945459092bbedab343d46779dae0e304fd054608896eace638286e5fd	38cf8fe5-03e8-4909-bc6b-f1b6e1c21b4a	피뢰및접지설비공사	피뢰및접지설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
97fb76d45383c405adb1236d93e2b6e7d03f0dcb21430cc51ed6c6c0cd0f1ee7	1a7e57c5-a04d-4871-8977-c460a1995996	PROCESS	094c2a06438b38402ce06ad7013f0d454002110bdbcbf8e2401b3ec4dc941191	218a19dd-a075-456a-8c08-cc1df02d3d95	아이스링크설비공사	아이스링크설비공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
98204670cffe52a646e69f9dfac2492bb3c3461b10fce6a9e14108fba0486fed	53c0d588-2d5a-473e-8030-f5c475f37bf5	PROCESS	7ef95651357fef3e076b778e5a7468487bdab7ab79e59b3e3660f84296c3a884	7034f460-2834-447a-94aa-55d0bc9e66cf	기계보일러및부속공사	기계보일러및부속공사	PROMOTED_FROM_SOURCE	DRAFT	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	EMPTY	EMPTY	RISK-04-MATERIALIZE-001
