mapping_plan_key	source_id	source_key	source_name	review_concept_key	canonical_id	canonical_name	canonical_kind	canonical_origin_type	mapping_type	mapping_status	mapping_method	evidence_basis	source_context_policy	owner_approval_id	owner_package_sha	canonical_receipt_sha	source_ingest_receipt_sha
9d0ad561fb2a10f30c0101a790b5831818ce0baee985067a4da178554ab63d7e	CIC_W	5154	미장보강	6ac1b5aee93b07090893d728d406d422531715676b11cfee0aa095275b6db95a	f24192ea-a772-4f8e-9ca2-e7e0450ce26b	미장보강	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
d62ea672c2a19e3f665cf0075ad89a0c98b12552d073fe171fece81e84c98998	CIC_W	5155	온돌바닥미장	a810f9c5ca4a703635f38636b58f8106f68d871b6499752dde69b8aeb934afef	f8d0c9aa-87a7-4efe-bdf4-f6bc4b2d2962	온돌바닥미장	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
519218f724862d0a964d8d02d5f1d7c87c02b1340fb7a6a91f77758f48f1b295	CIC_W	516	특수미장	8dfd87d947fee2f86f04bc53ddb263279df8a89a0e195f57a25386dac1d785d8	daab7a35-f93b-48b3-b605-f99fb38fb1a0	특수미장	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
652d6e69e074b0a5a79749d53e47272bcea27d7ae354bcdf0a3d51428b24c06e	CIC_W	5161	흙벽미장	dcd84ee361efa606f24edcace57d5217b009a11cbb4d98dacdf7b55626fc8b6f	14e7149c-7e23-4b8a-968b-4a7c5dade5c0	흙벽미장	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
9e5068a584a0da3298241418f79ababe3fc5a8cadce01285e524072d72180331	CIC_W	5162	골재나타내기미장	84f0acb926c984609156a37de0852c11573e6b592154e84bf25428d87eaaaed7	d2831aea-2641-48ef-9495-8f134101b54d	골재나타내기미장	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
cf6420357c7d1ec51b2bacf57a76a0cb48fb5737e30a07c8b577a4241a325b68	CIC_W	5163	그래뉼뿜칠미장	896f57e499353fbc20b01363154def59a90ac943d271795aa08ae02cbb795673	b574f55c-e86a-49b1-bdd9-bee87b5c6dc3	그래뉼뿜칠미장	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
841e4caeb39931e4c17ae042fe91d558332bb197b4b846db6e6644909d0ec183	CIC_W	5164	시멘트페이스트바름	72a5aaa482068ddd092e5e0c929fb21af871ef72a08bb278a163c890557357b0	41ced568-9e4d-43d7-afad-ed3700539c04	시멘트페이스트바름	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
60489f3eaf8b48db6879ad9077a3b7b6a1c8d3616472e685d5ad3dea251fbfac	CIC_W	5165	하드너바르기	b3668b1c2e71972ff5904c6ff2df777763725bad4e7c73a2cae00505d4eebcd1	89461b83-12be-4c91-8064-ce5e4ff8bfec	하드너바르기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
266b8830ff13235e78cc7695688e9b461025f864f1dffdb2173cd03a6e8eafc6	CIC_W	518	미장부속공사	284c5f417d61f4d0f2079adaf11077b2db1dfec5af1fc7ca206d6d46748e0037	1d0bd5eb-b7c8-4bed-9ada-c52ccf609496	미장부속공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e2ffa8c6f983c1a17bc760d35998de507e97896060f41bf3a31f4e7a77e7c21b	CIC_W	5181	미장면마감	be6f82734a12016fbc9036ceb7e6bd097ba4d4ba4cd8fcaa8732129277b229f3	95e54761-e5e5-4dd3-a063-228eb1038654	미장면마감	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
0cbe800ac25559141d8dc08c921bb4ca9e0735ddf8480190ad0b6305b666b1d1	CIC_W	5182	미장준비공사	cfa0e6b529a757c6df4dc19d9b04d8c97b2d3df168b47da9297db01a960d332b	695a2d4d-8ce2-4516-bd0b-0656bfd5a0b4	미장준비공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
2e6b678647b202d858c2599bcaf6f9a031f3d62481d576ea8d39d7230faf405e	CIC_W	5183	미장바탕충전	5d84f1a7e196d9b53e4828c1a80f06fe26898c6afdb8d910604fd1bd146ddfcf	e57ed06d-b7fa-4db6-a061-4a244fa0c59e	미장바탕충전	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
9d03a8bfc7681ed6cc4dc441b03ca1bc278704907ac5610e41c1441fd68cae30	CIC_W	52	석재판재공사	f9cf17b2b2f5c6b7d8fe1ffb539484309590b0c9d771213a593bf60e8c1b046d	1b96d7bd-0fa0-4ae4-8c4e-9c24b0b90b24	석재판재공사	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
2313c87746aca9f35fe79cf7ee6e38f43366dddf14222c1f1057f45a46be197d	CIC_W	521	석재바닥깔기	adacfa272eb4a6a674af7667b520a6085d7d0d0455f5ea6f5b4444af491f8024	c3f2f7b9-18b4-4702-8b8d-7548f906d437	석재바닥깔기	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
a394b3b189fe6428b17eb48dcadaf5913e73a1273937fa558f78f8e1b872f410	CIC_W	5211	화강석깔기	013a2ebaac75458ca2a2c64f2c3e77314ce9cd35fed9dcdd9035761329b9482a	1aaa3502-f902-4ce0-84c2-06ee4ac6abdf	화강석깔기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
c5db26a3a56f3507aa8163905e26127a652264b4c1c16c374e02b7eb326e781e	CIC_W	5212	대리석깔기	6c57ddb5410f7149ecb79747b399338841988c6e43c676b4ff63a93526e40885	92b711a9-290f-4adb-9e7e-a5e3dcb2e4be	대리석깔기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
504b377a701990cd00d647d79b9dea466f8514e2b0b83b56b1e83f0eef4d59d4	CIC_W	5213	사암깔기	364efa64fa31b8856e512ea6f0165b648c2c00a668737fa5431c94a9cd92ff93	0c83ab61-726a-406d-851b-664b425a655c	사암깔기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
03424c81015ec2204c9bcd06adfaf2abec7e3a5bf0851b4759a2dcfaa1ea637e	CIC_W	5214	천연슬레이트(점판암)깔기	15e6d2ffc98aab416f995846ecc1a08fa4221758ca8af208c01f482f4cb591b3	4aa9997a-8bee-445c-b3ac-60e38c477d7b	천연슬레이트(점판암)깔기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
d97bb251ecb38479afeae63b63063b17b848781adc1d25b6d2d134d35cee77cf	CIC_W	5215	인조석깔기	ba096cccebaafd5d70f4cd708357837be19dabe4efc716cd0d8344b92bc4b207	f96c09f4-cb72-47a2-9449-c0388a8a7ca6	인조석깔기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
4f08f15d79db5d22ee98bf1f424491281761b735a06ab310f98498b9f267aa1b	CIC_W	5216	테라조타일깔기	fa8aa5b36857c1199761987bc82ca71f3fc4795b5ac041114bcf54f64c9d6874	a2cbb9aa-6cc2-4343-aede-4173a75eb016	테라조타일깔기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
d5f645839f1eeb3ff937b37bffea7969955ea2b949826afd51260d1a7aec29ae	CIC_W	522	석재내벽붙이기	1cf07cdcbd1df01844dc417dfc25899e9f8855c743ffeaa8b82fd28792f90073	b6103826-0560-4525-9cc9-2b7bf8f0d63b	석재내벽붙이기	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
3fcb3b448776c96cee7554f39be12858d15025f68520930f145b0b46253a1c66	CIC_W	5221	화강석내벽붙이기	4be382a3518741bfb5e0d653502fbd40cfec07c325cf0e31be43220937570511	1acb551b-8d32-42ca-bd83-49c3cc358450	화강석내벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
332c650ca29a97565b5b571d960636995763767f15f4f23963e70780c485770c	CIC_W	5222	대리석내벽붙이기	7d7e1656f0fa19609db15574073725418f609bee46b5c86f4902f1e11b7cb561	45cde2e5-92ce-4370-b53a-8fe6dd293aef	대리석내벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
c1437bdb0683a98628f7e9a161fea24898c43908314c7ba19fe1019430461e15	CIC_W	5223	사암내벽붙이기	589154813ce483c03442a5e19a996671889c887bbf9d024e13b774e26be49232	f9c0f5da-b106-46a9-b4c1-152f5dc6e336	사암내벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
e40b70742d4eb1a1da36fbb76b450fad3c5de028558a64ab11f1d79d8ac26568	CIC_W	5224	천연슬래이트(점판암)내벽붙이기	47ff6e395a92b38a06b4590e3f00fb0b0b261c5c6de4b081d24ada215edc68c1	a19891a0-5fff-43ea-a12f-fa0fb311068a	천연슬래이트(점판암)내벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
7b1e6c2e8a904b98cd05cc4bf757e5b2c5dbdd69fc793df5245871a9de2ce16a	CIC_W	5225	인조석내벽붙이기	9313b98bb061bd575ccc953f3deec6b4af4ed4f71021933f1c8872149c468d1c	e4fb0a26-ec3f-4840-9b1e-dca5dc6949ab	인조석내벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
f2c4e0384f2a3eb16e50a9b93c135b4541e4dc7bac3e01d25fd01dc38985e818	CIC_W	5226	테라조내벽붙이기	064a1341a099e8c6d1a821f002b150e5fd8f04086b60cbc1c716a779473b7a57	0349f8ca-ee1b-4942-9410-3e2d36938276	테라조내벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
133879f98f7645f8d20e8933401bb88d61a4c43caa572dfd2c7efb2875c364da	CIC_W	523	석재외벽붙이기	3a9366d8c831cc54679c134646f37f6df12ae2f4199e045fd2adcb2049fa700c	713e9be2-fff5-4455-a40f-e0157e998d2e	석재외벽붙이기	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
558c8b2c96f115028a509c2b4d52c1cd81453ac29a7881d29c633df8aaab300f	CIC_W	5231	화강석외벽붙이기	10bac51d65bef5b5d7975d67f64a755cf3848d46c7e9d78fcc808268edf07d49	2a653256-c8f0-4931-8c24-2ba170e22112	화강석외벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
7e3ee7f87a2ebe8ad0d44e887280dc42d2d087408e807b7ae56b6c850424c158	CIC_W	5232	대리석외벽붙이기	6c90b62ab91276670c29082fdb14b406cd2b8a5f4a465d6403564d079accf3f9	4c6f4bb3-91cd-4c13-95e6-27accadacde1	대리석외벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
9c3ca58959c69448e84a5ae6c96091d49821e07aca54a76daf3f86d50fbd5d55	CIC_W	5233	사암외벽붙이기	d73e5d8d5eb6e787fa9e993321900028efee6eec9e14ce25b1003c0a37c06937	5ca783eb-e655-494d-89ba-57d722b39e6c	사암외벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
c09ba270cc98ac417ff01518c4a584cadb9535cfa9919a78ce3e5e6b1f040e08	CIC_W	5234	천연슬래이트외벽붙이기	58d3db150107ed943f52b50d81c50ad37c297d7a92ae610fac1ab170931bec01	888e27ad-7ef2-4b13-acdc-b8bb4f9e1ac4	천연슬래이트외벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
538c476df912dd712abd9be8906ac3632cb16382e4dd18724bcfce65474459f0	CIC_W	5235	인조석외벽붙이기	40543959ddbc9b5f8c5819abf0fcc81996546bc49266ceabfd18038c72204c7a	aaf22fc1-87ab-49a4-b30c-14d76581e4ef	인조석외벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
191506e1e5cd0fd83c87ea4c56ba5ecaa38a8a3b820edf1ab80d2dd1c0ad40bf	CIC_W	5236	테라조외벽붙이기	61c365adfe2a16c62a52e5de686aeaaabf453b4350a07cd0e1bb723a7f423d59	9f47a92d-bea6-4496-af4e-0e4b69f14583	테라조외벽붙이기	TASK	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
f5e1efac861b9e691ab2a39cf4c4295728d6e213e508ade170b3a4be09576692	CIC_W	524	석재구조물밑면붙이기	d5c23a14c706351d68257016184208bec83a12432c027c0b54da81f6eb73c85e	80558c18-8f48-44cc-bc82-270cb0571b63	석재구조물밑면붙이기	PROCESS	PROMOTED_FROM_SOURCE	EXACT_EQUIVALENT	PROPOSED	MANUAL_REVIEW	OWNER_APPROVED_CONCEPT_MEMBERSHIP	PRESERVE_SOURCE_MEMBERSHIP	RISK-04-APPROVE-001	62c2c50e3c0becbe23a686735d1a7e50ed8bce2f3fa23c539d2250b68227c2d7	c8c4232bf924b52636c9dc33fb1891473d548e09ed15de35f33764fe18603f3c	9493ff9f5515eec26daf0204589d1fa3dbb8128f2b58f3590f49244ebb4ecef4
