canonical_id	name	name_normalized	parent_canonical_id	parent_name	canonical_path	origin_type	status	cicw_approved_mapping_count	cicw_source_names
0ca62c6e-768e-4f68-8198-9abed44589b1	그라우팅천공	그라우팅천공	ab2963c9-b780-484a-9dba-cac8ce651dc6	지반그라우팅	지반개량및지반보강공사 > 지반그라우팅 > 그라우팅천공	PROMOTED_FROM_SOURCE	DRAFT	1	그라우팅천공
bb9b04dd-0b56-458d-aa15-fab82c712f0a	지반그라우팅검사	지반그라우팅검사	ab2963c9-b780-484a-9dba-cac8ce651dc6	지반그라우팅	지반개량및지반보강공사 > 지반그라우팅 > 지반그라우팅검사	PROMOTED_FROM_SOURCE	DRAFT	1	지반그라우팅검사 - - 대․중․소 분류대․중․소 분류
a31d0dfa-79a6-45a4-8456-89bd45f50483	지반그라우팅준비공사	지반그라우팅준비공사	ab2963c9-b780-484a-9dba-cac8ce651dc6	지반그라우팅	지반개량및지반보강공사 > 지반그라우팅 > 지반그라우팅준비공사	PROMOTED_FROM_SOURCE	DRAFT	1	지반그라우팅준비공사
188ffcfd-f2c2-4c92-9db5-9ec2a8cf653f	강제치환	강제치환	36e046ac-a36c-4555-b642-7c604555f379	치환	지반개량및지반보강공사 > 치환 > 강제치환	PROMOTED_FROM_SOURCE	DRAFT	1	강제치환
820fa2f7-7a48-42e8-afdd-ed0851ae8fae	굴착치환	굴착치환	36e046ac-a36c-4555-b642-7c604555f379	치환	지반개량및지반보강공사 > 치환 > 굴착치환	PROMOTED_FROM_SOURCE	DRAFT	1	굴착치환
d35c54fb-26bc-4f27-b5ef-cd6ce1e2e04e	암이외의지질시험굴착	암이외의지질시험굴착	b1711c33-2150-4175-af17-30437a6b908a	시험굴착	지반조사 > 시험굴착 > 암이외의지질시험굴착	PROMOTED_FROM_SOURCE	DRAFT	1	암이외의지질시험굴착
68b825ff-07e8-4312-a109-005213651f4b	실내다짐도실험	실내다짐도실험	df28c14e-0fab-4d8b-93a2-4803a1e122b4	실내실험	지반조사 > 실내실험 > 실내다짐도실험	PROMOTED_FROM_SOURCE	DRAFT	1	실내다짐도실험
175b3041-cc31-4af0-9d0c-6ffcfb5048b5	일반실내실험	일반실내실험	df28c14e-0fab-4d8b-93a2-4803a1e122b4	실내실험	지반조사 > 실내실험 > 일반실내실험	PROMOTED_FROM_SOURCE	DRAFT	1	일반실내실험
908da121-620d-42bd-947b-d7945690e1f3	토사류기타시험	토사류기타시험	df28c14e-0fab-4d8b-93a2-4803a1e122b4	실내실험	지반조사 > 실내실험 > 토사류기타시험	PROMOTED_FROM_SOURCE	DRAFT	1	토사류기타시험
74bf5cfd-b552-473c-9158-d4585291941f	투수시험	투수시험	df28c14e-0fab-4d8b-93a2-4803a1e122b4	실내실험	지반조사 > 실내실험 > 투수시험	PROMOTED_FROM_SOURCE	DRAFT	1	투수시험
12389a9c-0581-4a2a-a5ea-e17be409bcf7	화학성분실험	화학성분실험	df28c14e-0fab-4d8b-93a2-4803a1e122b4	실내실험	지반조사 > 실내실험 > 화학성분실험	PROMOTED_FROM_SOURCE	DRAFT	1	화학성분실험
0459ba9d-f79a-4f74-8291-20fc19430571	흙의강도시험	흙의강도시험	df28c14e-0fab-4d8b-93a2-4803a1e122b4	실내실험	지반조사 > 실내실험 > 흙의강도시험	PROMOTED_FROM_SOURCE	DRAFT	1	흙의강도시험
08e9ba68-ac17-4295-9624-13d58b026807	암반시험	암반시험	6b2fd118-f45c-4ef3-8c3a-56769a54d6e1	암석 암반시험	지반조사 > 암석 암반시험 > 암반시험	PROMOTED_FROM_SOURCE	DRAFT	1	암반시험
7978df0d-7318-4d00-a99c-133d5b7cdca7	암석시험	암석시험	6b2fd118-f45c-4ef3-8c3a-56769a54d6e1	암석 암반시험	지반조사 > 암석 암반시험 > 암석시험	PROMOTED_FROM_SOURCE	DRAFT	1	암석시험
fcb16e1a-bff3-44e4-bd6f-80ee1e1c6a72	다짐시험	다짐시험	a94a4691-ba52-4ff6-8fac-bae9279adae5	현장시험	지반조사 > 현장시험 > 다짐시험	PROMOTED_FROM_SOURCE	DRAFT	1	다짐시험
43a78d85-0950-4f82-99dc-6f2f14d82963	사운딩시험	사운딩시험	a94a4691-ba52-4ff6-8fac-bae9279adae5	현장시험	지반조사 > 현장시험 > 사운딩시험	PROMOTED_FROM_SOURCE	DRAFT	1	사운딩시험
93cefdea-b09f-4999-ac7e-74633d5d8553	압밀시험	압밀시험	a94a4691-ba52-4ff6-8fac-bae9279adae5	현장시험	지반조사 > 현장시험 > 압밀시험	PROMOTED_FROM_SOURCE	DRAFT	1	압밀시험
ba00b036-bed2-413a-86ca-d7262f0d86f2	일반현장시험	일반현장시험	a94a4691-ba52-4ff6-8fac-bae9279adae5	현장시험	지반조사 > 현장시험 > 일반현장시험	PROMOTED_FROM_SOURCE	DRAFT	1	일반현장시험
4fc73930-ab28-4474-833d-d617a4f9c303	동판잇기	동판잇기	4710ef8e-000d-48e1-9448-af1eeda77bc0	금속잇기	지붕및홈통공사 > 금속잇기 > 동판잇기	PROMOTED_FROM_SOURCE	DRAFT	1	동판잇기
b092fc22-cb9e-45f8-9506-d82e5c7ef2fb	법랑피복철판잇기	법랑피복철판잇기	4710ef8e-000d-48e1-9448-af1eeda77bc0	금속잇기	지붕및홈통공사 > 금속잇기 > 법랑피복철판잇기	PROMOTED_FROM_SOURCE	DRAFT	1	법랑피복철판잇기
e7a992e4-8530-44db-8581-c502900576e5	스테인레스스틸판잇기	스테인레스스틸판잇기	4710ef8e-000d-48e1-9448-af1eeda77bc0	금속잇기	지붕및홈통공사 > 금속잇기 > 스테인레스스틸판잇기	PROMOTED_FROM_SOURCE	DRAFT	1	스테인레스스틸판잇기
481c9458-2905-4aa0-8373-60dec5e4da4b	스틸테크잇기	스틸테크잇기	4710ef8e-000d-48e1-9448-af1eeda77bc0	금속잇기	지붕및홈통공사 > 금속잇기 > 스틸테크잇기	PROMOTED_FROM_SOURCE	DRAFT	1	스틸테크잇기
16291883-6cc0-4649-8782-af4373ff2efc	알루니늄판잇기	알루니늄판잇기	4710ef8e-000d-48e1-9448-af1eeda77bc0	금속잇기	지붕및홈통공사 > 금속잇기 > 알루니늄판잇기	PROMOTED_FROM_SOURCE	DRAFT	1	알루니늄판잇기
23b62e4b-c478-4597-8e2b-e6ea7a8d79e5	함석잇기	함석잇기	4710ef8e-000d-48e1-9448-af1eeda77bc0	금속잇기	지붕및홈통공사 > 금속잇기 > 함석잇기	PROMOTED_FROM_SOURCE	DRAFT	1	함석잇기
cc7351b1-91d0-468d-b6f3-35605dc23571	금속기와잇기	금속기와잇기	fae1b190-575a-4e5f-add0-051c335c433b	기와잇기	지붕및홈통공사 > 기와잇기 > 금속기와잇기	PROMOTED_FROM_SOURCE	DRAFT	1	금속기와잇기
f57ec6e5-330f-4907-a90a-3d4f258b601f	목재기와잇기	목재기와잇기	fae1b190-575a-4e5f-add0-051c335c433b	기와잇기	지붕및홈통공사 > 기와잇기 > 목재기와잇기	PROMOTED_FROM_SOURCE	DRAFT	1	목재기와잇기
fbf8a823-eef3-49d0-8c30-8784a231c22d	슬레이트기와잇기	슬레이트기와잇기	fae1b190-575a-4e5f-add0-051c335c433b	기와잇기	지붕및홈통공사 > 기와잇기 > 슬레이트기와잇기	PROMOTED_FROM_SOURCE	DRAFT	1	슬레이트기와잇기
ecc27cb0-a95a-41a0-bec6-f48848e5a95d	시멘트기와잇기	시멘트기와잇기	fae1b190-575a-4e5f-add0-051c335c433b	기와잇기	지붕및홈통공사 > 기와잇기 > 시멘트기와잇기	PROMOTED_FROM_SOURCE	DRAFT	1	시멘트기와잇기
12ebc23a-9561-4a2a-a180-c63e5335566d	아스팔트슁글잇기	아스팔트슁글잇기	fae1b190-575a-4e5f-add0-051c335c433b	기와잇기	지붕및홈통공사 > 기와잇기 > 아스팔트슁글잇기	PROMOTED_FROM_SOURCE	DRAFT	1	아스팔트슁글잇기
1552b89f-ac23-4b08-a7a8-904407cdb5fe	자기질기와잇기	자기질기와잇기	fae1b190-575a-4e5f-add0-051c335c433b	기와잇기	지붕및홈통공사 > 기와잇기 > 자기질기와잇기	PROMOTED_FROM_SOURCE	DRAFT	1	자기질기와잇기
e834a6b2-6480-4ad6-8de9-736eca01b91e	점토질기와잇기	점토질기와잇기	fae1b190-575a-4e5f-add0-051c335c433b	기와잇기	지붕및홈통공사 > 기와잇기 > 점토질기와잇기	PROMOTED_FROM_SOURCE	DRAFT	1	점토질기와잇기
5d2bd8fa-2c6f-4b75-8b40-0840c8980374	플라스틱기와잇기	플라스틱기와잇기	fae1b190-575a-4e5f-add0-051c335c433b	기와잇기	지붕및홈통공사 > 기와잇기 > 플라스틱기와잇기	PROMOTED_FROM_SOURCE	DRAFT	1	플라스틱기와잇기
4491bee1-cdba-4618-bb57-8db92fa0bad5	너와지붕잇기	너와지붕잇기	b5bc9eb5-87b3-40b3-a882-ecb2aed5d9ba	자연형지붕잇기	지붕및홈통공사 > 자연형지붕잇기 > 너와지붕잇기	PROMOTED_FROM_SOURCE	DRAFT	1	너와지붕잇기
1cc874df-0e7a-4459-aaf2-19d008f9e1c9	초가지붕잇기	초가지붕잇기	b5bc9eb5-87b3-40b3-a882-ecb2aed5d9ba	자연형지붕잇기	지붕및홈통공사 > 자연형지붕잇기 > 초가지붕잇기	PROMOTED_FROM_SOURCE	DRAFT	1	초가지붕잇기
d61f51e4-e52c-46f1-bf67-1043aa6107a4	보양및청소	보양및청소	3b86bbd2-c2dc-4b44-8e9d-b08d97072b91	유리부속공사	창호공사 > 유리부속공사 > 보양및청소	PROMOTED_FROM_SOURCE	DRAFT	1	보양및청소
819b80ab-829f-4538-b984-b289e98c02ef	절단및가공	절단및가공	3b86bbd2-c2dc-4b44-8e9d-b08d97072b91	유리부속공사	창호공사 > 유리부속공사 > 절단및가공	PROMOTED_FROM_SOURCE	DRAFT	1	절단및가공
6fd08cd7-d483-4c25-b07e-0871a696ea25	석재공사코킹 실링	석재공사코킹 실링	946afb48-0059-4654-b316-804cc574ac1d	코킹및실링	창호공사 > 코킹및실링 > 석재공사코킹 실링	PROMOTED_FROM_SOURCE	DRAFT	1	석재공사코킹 실링
b10f615b-c9a0-40d8-a613-ee84a0fd90fa	유리공사코킹 실링	유리공사코킹 실링	946afb48-0059-4654-b316-804cc574ac1d	코킹및실링	창호공사 > 코킹및실링 > 유리공사코킹 실링	PROMOTED_FROM_SOURCE	DRAFT	1	유리공사코킹 실링
50123de1-1e05-4583-a545-d7da49345838	창호공사코킹 실링	창호공사코킹 실링	946afb48-0059-4654-b316-804cc574ac1d	코킹및실링	창호공사 > 코킹및실링 > 창호공사코킹 실링	PROMOTED_FROM_SOURCE	DRAFT	1	창호공사코킹 실링
8eba4b74-708c-4469-827c-861b09e3bc8b	타일공사코킹 실링	타일공사코킹 실링	946afb48-0059-4654-b316-804cc574ac1d	코킹및실링	창호공사 > 코킹및실링 > 타일공사코킹 실링	PROMOTED_FROM_SOURCE	DRAFT	1	타일공사코킹 실링
5aebdf52-f246-4667-8f2c-fab4948666fe	기타설비철거 해체	기타설비철거 해체	efa362d3-2550-439a-a444-c44d1639f8f5	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 기타설비철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	기타설비철거 해체
d6313284-b9da-4405-acca-109bfab538a0	덕트철거 해체	덕트철거 해체	efa362d3-2550-439a-a444-c44d1639f8f5	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 덕트철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	덕트철거 해체
b4be40c3-4b8e-47ff-b43c-3c690ebf65d9	보온재철거 해체	보온재철거 해체	efa362d3-2550-439a-a444-c44d1639f8f5	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 보온재철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	보온재철거 해체
0e0da9fe-15d9-460c-b3e4-b00fece2d593	위생도기철거 해체	위생도기철거 해체	efa362d3-2550-439a-a444-c44d1639f8f5	기계설비철거 해체	철거해체공사및시설물보호 > 기계설비철거 해체 > 위생도기철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	위생도기철거 해체
fd590839-06c9-46fb-938a-c81d45fde853	배관철거 해체	배관철거 해체	25e2cf2e-83c2-4ecc-a6c0-e313f101102a	철거해체공사및시설물보호	철거해체공사및시설물보호 > 배관철거 해체	MERGED_FROM_REVIEWED_SOURCES	DRAFT	2	배관철거 해체
d5d703c3-07d8-4e25-9631-3d24dec0d5cf	잡철물철거 해체	잡철물철거 해체	25e2cf2e-83c2-4ecc-a6c0-e313f101102a	철거해체공사및시설물보호	철거해체공사및시설물보호 > 잡철물철거 해체	MERGED_FROM_REVIEWED_SOURCES	DRAFT	2	잡철물철거 해체
a230c986-0104-41b3-9363-bee3c3887732	장비철거 해체	장비철거 해체	25e2cf2e-83c2-4ecc-a6c0-e313f101102a	철거해체공사및시설물보호	철거해체공사및시설물보호 > 장비철거 해체	MERGED_FROM_REVIEWED_SOURCES	DRAFT	2	장비철거 해체
9c97a7f9-2706-4e81-8676-bb197ce94669	관로철거 해체	관로철거 해체	e8320c12-4f59-4b4f-bbc1-952e327d1e68	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 관로철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	관로철거 해체
2250aaed-d2c7-4d5f-a883-ef9c311600ac	기타설비철거 해체	기타설비철거 해체	e8320c12-4f59-4b4f-bbc1-952e327d1e68	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 기타설비철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	기타설비철거 해체
146fdf2a-11d5-4950-9e4b-f702cba90007	옥내설비철거 해체	옥내설비철거 해체	e8320c12-4f59-4b4f-bbc1-952e327d1e68	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 옥내설비철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	옥내설비철거 해체
1dff0a5a-4b33-4951-bf7d-ea150494e57a	옥외설비철거 해체	옥외설비철거 해체	e8320c12-4f59-4b4f-bbc1-952e327d1e68	전기 통신설비철거 해체	철거해체공사및시설물보호 > 전기 통신설비철거 해체 > 옥외설비철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	옥외설비철거 해체
7dda85c2-2670-4427-b53c-0215a9a4fa14	석축및옹벽철거	석축및옹벽철거	ee7cba05-c783-4381-821a-bcb3d17c1c87	지상구조물철거 해체	철거해체공사및시설물보호 > 지상구조물철거 해체 > 석축및옹벽철거	PROMOTED_FROM_SOURCE	DRAFT	1	석축및옹벽철거
256009b0-1a5a-41e4-9a9a-bd19783e2e8b	철골구조물철거	철골구조물철거	ee7cba05-c783-4381-821a-bcb3d17c1c87	지상구조물철거 해체	철거해체공사및시설물보호 > 지상구조물철거 해체 > 철골구조물철거	PROMOTED_FROM_SOURCE	DRAFT	1	철골구조물철거
f21e4973-4c74-49e3-ae03-7c57dfa29cae	콘크리트구조물철거	콘크리트구조물철거	ee7cba05-c783-4381-821a-bcb3d17c1c87	지상구조물철거 해체	철거해체공사및시설물보호 > 지상구조물철거 해체 > 콘크리트구조물철거	PROMOTED_FROM_SOURCE	DRAFT	1	콘크리트구조물철거
64cc5b9c-74bc-41e3-97cb-f1fe81f0d0f9	포장제거	포장제거	ee7cba05-c783-4381-821a-bcb3d17c1c87	지상구조물철거 해체	철거해체공사및시설물보호 > 지상구조물철거 해체 > 포장제거	PROMOTED_FROM_SOURCE	DRAFT	1	포장제거
0a9e3562-e5da-4fc7-bcf3-a8fd224dda13	벌개 제근	벌개 제근	35971f29-8d83-432e-b5d9-dea20b607c61	지상지장물철거 해체	철거해체공사및시설물보호 > 지상지장물철거 해체 > 벌개 제근	PROMOTED_FROM_SOURCE	DRAFT	1	벌개 제근
545a5282-2c94-471a-9ed3-bd7fccfc6787	설치지장물제거	설치지장물제거	35971f29-8d83-432e-b5d9-dea20b607c61	지상지장물철거 해체	철거해체공사및시설물보호 > 지상지장물철거 해체 > 설치지장물제거	PROMOTED_FROM_SOURCE	DRAFT	1	설치지장물제거
93b31a0b-6b50-4935-b40a-4e02877aaa05	암지장물제거	암지장물제거	35971f29-8d83-432e-b5d9-dea20b607c61	지상지장물철거 해체	철거해체공사및시설물보호 > 지상지장물철거 해체 > 암지장물제거	PROMOTED_FROM_SOURCE	DRAFT	1	암지장물제거
e481516f-fb99-4104-a1b1-2187345f2031	지장수목이식	지장수목이식	35971f29-8d83-432e-b5d9-dea20b607c61	지상지장물철거 해체	철거해체공사및시설물보호 > 지상지장물철거 해체 > 지장수목이식	PROMOTED_FROM_SOURCE	DRAFT	1	지장수목이식
4abc6255-93d5-4e5b-a95b-d45c34cecb89	토석제거	토석제거	35971f29-8d83-432e-b5d9-dea20b607c61	지상지장물철거 해체	철거해체공사및시설물보호 > 지상지장물철거 해체 > 토석제거	PROMOTED_FROM_SOURCE	DRAFT	1	토석제거
4d3a6218-d432-48a5-a145-406137d63ee5	기존관보호	기존관보호	209d3e49-43e7-437f-b858-b024d7cb9b32	지장물보호	철거해체공사및시설물보호 > 지장물보호 > 기존관보호	PROMOTED_FROM_SOURCE	DRAFT	1	기존관보호
32372575-6768-4b12-a062-7ddd80068c57	수목보호	수목보호	209d3e49-43e7-437f-b858-b024d7cb9b32	지장물보호	철거해체공사및시설물보호 > 지장물보호 > 수목보호	PROMOTED_FROM_SOURCE	DRAFT	1	수목보호
b603fe0c-dbe5-499a-abae-47c44f3df190	지상구조물보호	지상구조물보호	209d3e49-43e7-437f-b858-b024d7cb9b32	지장물보호	철거해체공사및시설물보호 > 지장물보호 > 지상구조물보호	PROMOTED_FROM_SOURCE	DRAFT	1	지상구조물보호
6289d8db-cf00-4cca-8799-ae5dee928f9b	지하구조물보호	지하구조물보호	209d3e49-43e7-437f-b858-b024d7cb9b32	지장물보호	철거해체공사및시설물보호 > 지장물보호 > 지하구조물보호	PROMOTED_FROM_SOURCE	DRAFT	1	지하구조물보호
99d71e86-a3a7-4478-8b3f-b0b8412c2f35	기타지하구조물제거	기타지하구조물제거	abcb1e66-9a44-41c9-9baa-8482f9498106	지하구조물제거	철거해체공사및시설물보호 > 지하구조물제거 > 기타지하구조물제거	PROMOTED_FROM_SOURCE	DRAFT	1	기타지하구조물제거
d4083196-f5da-4051-914f-d5b9df7e6f57	무근콘크리트제거	무근콘크리트제거	abcb1e66-9a44-41c9-9baa-8482f9498106	지하구조물제거	철거해체공사및시설물보호 > 지하구조물제거 > 무근콘크리트제거	PROMOTED_FROM_SOURCE	DRAFT	1	무근콘크리트제거
b2c92947-03cb-49f8-83d6-8fdc655f37f8	암거제거	암거제거	abcb1e66-9a44-41c9-9baa-8482f9498106	지하구조물제거	철거해체공사및시설물보호 > 지하구조물제거 > 암거제거	PROMOTED_FROM_SOURCE	DRAFT	1	암거제거
4f229d28-26e9-4f50-a58b-a172cd19cc56	철근콘크리트기초제거	철근콘크리트기초제거	abcb1e66-9a44-41c9-9baa-8482f9498106	지하구조물제거	철거해체공사및시설물보호 > 지하구조물제거 > 철근콘크리트기초제거	PROMOTED_FROM_SOURCE	DRAFT	1	철근콘크리트기초제거
9cf5956f-642a-450b-bd8d-43033204f8c5	PVC관제거	PVC관제거	a285976c-d91c-435f-be2b-717d72e6d83f	지하지장물철거 해체	철거해체공사및시설물보호 > 지하지장물철거 해체 > PVC관제거	PROMOTED_FROM_SOURCE	DRAFT	1	PVC관제거
0f6dfbd6-b755-4241-9e27-470e8a4b68e7	강관제거	강관제거	a285976c-d91c-435f-be2b-717d72e6d83f	지하지장물철거 해체	철거해체공사및시설물보호 > 지하지장물철거 해체 > 강관제거	PROMOTED_FROM_SOURCE	DRAFT	1	강관제거
dc7a9f70-09a9-468e-a91f-822f0c832aa6	기타지하지장물제거	기타지하지장물제거	a285976c-d91c-435f-be2b-717d72e6d83f	지하지장물철거 해체	철거해체공사및시설물보호 > 지하지장물철거 해체 > 기타지하지장물제거	PROMOTED_FROM_SOURCE	DRAFT	1	기타지하지장물제거
ad160a3c-f507-45de-bc66-82060376c638	전선관로제거	전선관로제거	a285976c-d91c-435f-be2b-717d72e6d83f	지하지장물철거 해체	철거해체공사및시설물보호 > 지하지장물철거 해체 > 전선관로제거	PROMOTED_FROM_SOURCE	DRAFT	1	전선관로제거
f90a7410-7df8-46c7-b36a-c710a3d92cef	주철관제거	주철관제거	a285976c-d91c-435f-be2b-717d72e6d83f	지하지장물철거 해체	철거해체공사및시설물보호 > 지하지장물철거 해체 > 주철관제거	PROMOTED_FROM_SOURCE	DRAFT	1	주철관제거
e80a8e00-e81e-4eea-ae0f-b514fa64f54c	콘크리트관제거	콘크리트관제거	a285976c-d91c-435f-be2b-717d72e6d83f	지하지장물철거 해체	철거해체공사및시설물보호 > 지하지장물철거 해체 > 콘크리트관제거	PROMOTED_FROM_SOURCE	DRAFT	1	콘크리트관제거
6a2247a9-9e66-43b7-950c-89ea34a0f8e4	통신케이블제거	통신케이블제거	a285976c-d91c-435f-be2b-717d72e6d83f	지하지장물철거 해체	철거해체공사및시설물보호 > 지하지장물철거 해체 > 통신케이블제거	PROMOTED_FROM_SOURCE	DRAFT	1	통신케이블제거
4ce2bef1-24a0-4fee-85db-596f91fe313b	해상조적구조물철거 해체	해상조적구조물철거 해체	df4016d2-ef88-480b-8c28-32f0585f8346	해상구조물철거 해체	철거해체공사및시설물보호 > 해상구조물철거 해체 > 해상조적구조물철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	해상조적구조물철거 해체
059fee94-2440-449a-9bb1-05197b5176fe	해상철골구조물철거해체	해상철골구조물철거해체	df4016d2-ef88-480b-8c28-32f0585f8346	해상구조물철거 해체	철거해체공사및시설물보호 > 해상구조물철거 해체 > 해상철골구조물철거해체	PROMOTED_FROM_SOURCE	DRAFT	1	해상철골구조물철거해체
c85d4beb-19a1-4acf-be09-01cba9bc60f1	해상콘크리트구조물철거 해체	해상콘크리트구조물철거 해체	df4016d2-ef88-480b-8c28-32f0585f8346	해상구조물철거 해체	철거해체공사및시설물보호 > 해상구조물철거 해체 > 해상콘크리트구조물철거 해체	PROMOTED_FROM_SOURCE	DRAFT	1	해상콘크리트구조물철거 해체
8a44ad5c-8215-4fdc-8693-5120e1cc2983	해상토석제거	해상토석제거	df4016d2-ef88-480b-8c28-32f0585f8346	해상구조물철거 해체	철거해체공사및시설물보호 > 해상구조물철거 해체 > 해상토석제거	PROMOTED_FROM_SOURCE	DRAFT	1	해상토석제거
0cb65197-0fe0-43db-8421-8cd559c8d4e5	골재채취 생산	골재채취 생산	71f3ec22-bbb7-483f-a6b5-f089eac9007c	철근콘크리트공사	철근콘크리트공사 > 골재채취 생산	PROMOTED_FROM_SOURCE	DRAFT	1	골재채취 생산
be965f09-464b-4d53-9be4-d72f44d3d1ee	철근가공및조립	철근가공및조립	71232285-0ecb-449e-8505-f1007ff645ea	콘크리트보강공사	철근콘크리트공사 > 콘크리트보강공사 > 철근가공및조립	PROMOTED_FROM_SOURCE	DRAFT	1	철근가공및조립
7d25ff27-d4fb-4959-b8fb-c7717e6c964f	포스트텐션프리스트레싱	포스트텐션프리스트레싱	71232285-0ecb-449e-8505-f1007ff645ea	콘크리트보강공사	철근콘크리트공사 > 콘크리트보강공사 > 포스트텐션프리스트레싱	PROMOTED_FROM_SOURCE	DRAFT	1	포스트텐션프리스트레싱
46a00000-d9cc-44ed-b956-e1ac47687d33	부속물매입	부속물매입	03da6ebe-0db5-45a4-8564-6124ba14ad8f	콘크리트부속공사	철근콘크리트공사 > 콘크리트부속공사 > 부속물매입	PROMOTED_FROM_SOURCE	DRAFT	1	부속물매입
0d7d1319-591c-45a5-a5e8-158594dea5fd	콘크리트면마감	콘크리트면마감	03da6ebe-0db5-45a4-8564-6124ba14ad8f	콘크리트부속공사	철근콘크리트공사 > 콘크리트부속공사 > 콘크리트면마감	PROMOTED_FROM_SOURCE	DRAFT	1	콘크리트면마감
b94ee5b3-9867-47b9-9429-271af60626ef	콘크리트생산	콘크리트생산	ba7294ab-7de7-4c60-be42-43c35bcd5e13	콘크리트생산및구입	철근콘크리트공사 > 콘크리트생산및구입 > 콘크리트생산	PROMOTED_FROM_SOURCE	DRAFT	1	콘크리트생산
6e2c2cdb-1fc5-46fc-b7c4-94b07be28d81	무근콘크리트타설	무근콘크리트타설	6fd8d8a8-6eaa-48fc-baaa-437318b8d0bc	콘크리트타설	철근콘크리트공사 > 콘크리트타설 > 무근콘크리트타설	PROMOTED_FROM_SOURCE	DRAFT	1	무근콘크리트타설
d550a49b-b123-4c8a-9726-9aade049c92a	철근콘크리트타설	철근콘크리트타설	6fd8d8a8-6eaa-48fc-baaa-437318b8d0bc	콘크리트타설	철근콘크리트공사 > 콘크리트타설 > 철근콘크리트타설	PROMOTED_FROM_SOURCE	DRAFT	1	철근콘크리트타설
3258e587-68ab-40c8-80df-dd4fa0db60b7	콘크리트양생	콘크리트양생	6fd8d8a8-6eaa-48fc-baaa-437318b8d0bc	콘크리트타설	철근콘크리트공사 > 콘크리트타설 > 콘크리트양생	PROMOTED_FROM_SOURCE	DRAFT	1	콘크리트양생
fd0b3d15-3d76-4776-8602-dfbefc416b83	프리스트레스콘크리트타설	프리스트레스콘크리트타설	6fd8d8a8-6eaa-48fc-baaa-437318b8d0bc	콘크리트타설	철근콘크리트공사 > 콘크리트타설 > 프리스트레스콘크리트타설	PROMOTED_FROM_SOURCE	DRAFT	1	프리스트레스콘크리트타설
6db1c63d-fa22-4a1d-82d5-85980f7177db	각측정	각측정	83af0eaa-fc44-43e9-8d32-04cceb71d6f3	기본측량	측량 > 기본측량 > 각측정	PROMOTED_FROM_SOURCE	DRAFT	1	각측정
58da7351-6147-4834-95b0-0c4fa4f390a5	거리측정	거리측정	83af0eaa-fc44-43e9-8d32-04cceb71d6f3	기본측량	측량 > 기본측량 > 거리측정	PROMOTED_FROM_SOURCE	DRAFT	1	거리측정
add5952f-f7be-4c76-9517-24c222390278	기준점측량	기준점측량	83af0eaa-fc44-43e9-8d32-04cceb71d6f3	기본측량	측량 > 기본측량 > 기준점측량	PROMOTED_FROM_SOURCE	DRAFT	1	기준점측량
209d4e03-be2a-4ad6-8b79-4860f49f4199	다각측량	다각측량	83af0eaa-fc44-43e9-8d32-04cceb71d6f3	기본측량	측량 > 기본측량 > 다각측량	PROMOTED_FROM_SOURCE	DRAFT	1	다각측량
87821858-f12e-485c-967f-d7cbe39552d9	사진측량	사진측량	83af0eaa-fc44-43e9-8d32-04cceb71d6f3	기본측량	측량 > 기본측량 > 사진측량	PROMOTED_FROM_SOURCE	DRAFT	1	사진측량
36c03836-3955-4701-9f5c-890d3b809197	삼각측량	삼각측량	83af0eaa-fc44-43e9-8d32-04cceb71d6f3	기본측량	측량 > 기본측량 > 삼각측량	PROMOTED_FROM_SOURCE	DRAFT	1	삼각측량
8f38d71d-77e4-4e2e-804f-fe8b519953ba	수심측량	수심측량	83af0eaa-fc44-43e9-8d32-04cceb71d6f3	기본측량	측량 > 기본측량 > 수심측량	PROMOTED_FROM_SOURCE	DRAFT	1	수심측량
976603c1-0758-46a7-b7e8-c30874f776bf	수준측량	수준측량	83af0eaa-fc44-43e9-8d32-04cceb71d6f3	기본측량	측량 > 기본측량 > 수준측량	PROMOTED_FROM_SOURCE	DRAFT	1	수준측량
fe0b5a0f-7e4a-419a-a64d-c27fecb90806	건축측량	건축측량	90903882-5745-43fe-86b4-0342dc0396ca	기타응용측량	측량 > 기타응용측량 > 건축측량	PROMOTED_FROM_SOURCE	DRAFT	1	건축측량
