review_concept_key	concept_form	source_key	seed_proposal_key	name	hierarchy_level	source_path	effective_semantic_kind	source_candidate_origin	owner_approval_state
6985c17f351847499f1c250343deb7f6b9c81cc4d194fe15f055b3fa2b9c4d0f	EQUIVALENCE_GROUP	5252	88e1a0da33adf4caee41b1aa36257015274e056a5131cf094a187051371296da	계단채임판(라이저)석재붙이기	W_LEAF	석재판재공사 > 석재계단붙이기 > 계단채임판(라이저)석재붙이기	TASK	MERGE_CONFIRMED	NOT_APPROVED
989574aa33f954da97d9ebed95d8ed96d61aba878a1b7e9cbab62bb79e9c5e76	SINGLETON	5253	d65acaa1010dd098d2fe194bb5c1abd6225b9c41b925c412c9b5f3b7bd5f2606	통석재계단놓기	W_LEAF	석재판재공사 > 석재계단붙이기 > 통석재계단놓기	TASK	ORIGINAL_KEEP	NOT_APPROVED
cc03b5f255e4c76a4d9018d5b36c052591b7677fe406b8c343fb8873feb99bf7	SINGLETON	526	e8f6a6211e7fb4d1eb2932434667c26bd5cc85344ff8d5efcd91920e8f501b5f	기타부위석재붙이기	W_MID	석재판재공사 > 기타부위석재붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
a07c55e2620d37e34db2b95677e46ceb11ea523067de959206e6f849b9a7ba15	SINGLETON	5261	53020c495ee569a7bc98301e5efeebcbe889c11be25473703b3d85611a159327	두겁돌붙이기	W_LEAF	석재판재공사 > 기타부위석재붙이기 > 두겁돌붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
504b67546ee2290a5042e54702834656b5428763e2f11f674df9a1ba16f1f6f4	SINGLETON	5262	8438d37557880fef0ee8c3cc6aada2007b77cf5b01757f1d6a1681924a6fa708	창대석붙이기	W_LEAF	석재판재공사 > 기타부위석재붙이기 > 창대석붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
7b21b162c29e061412f9f25ac18e3f5cdf2ab0041f4c81b4d8205698c04803ca	SINGLETON	5263	f1049909b109208c4072085fcc9abb4962bacbcd34646843eb0b5a8c22dc3ea6	도어씰붙이기	W_LEAF	석재판재공사 > 기타부위석재붙이기 > 도어씰붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
a7c9715a1d1c19b991b41c8e1ff6f0210d99a11058044926e7838e8fcf47c3ac	SINGLETON	5264	040079cb31dfe4e2a98b2f2b0f1edfbde965dd93d76546c5e511077dca9d6ed9	경계석(마감석)붙이기	W_LEAF	석재판재공사 > 기타부위석재붙이기 > 경계석(마감석)붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
fba05c07dc62b9938f5b28091b8d88b0633208a1d76deef0200ed6a85b06b11d	SINGLETON	528	451c61294ea4cf5a8b3497a4be8bcad7d8ea0c2629b3c92477a75aed437d2c75	석재마감공사	W_MID	석재판재공사 > 석재마감공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
8201ab9c273d2ecf85301419e71f5879048c02f09c73733796027508a2ee4f8f	SINGLETON	5281	0247b63bb4c41423ac78fdbebc1ec29eec64307040d314831a8810710aecb05e	석재물갈기	W_LEAF	석재판재공사 > 석재마감공사 > 석재물갈기	TASK	ORIGINAL_KEEP	NOT_APPROVED
a62cfdb19570c113a27724aa798938cfba9e0b6346b7420b30bd3a6ab2aff855	SINGLETON	5282	f532b6a2871f7fe27cc8441a3420a11d9dd20d727ca6346fd80baa1e36227e09	석재거친다듬마감 - - 대․중․소 분류대․중․소 분류	W_LEAF	석재판재공사 > 석재마감공사 > 석재거친다듬마감 - - 대․중․소 분류대․중․소 분류	TASK	ORIGINAL_KEEP	NOT_APPROVED
722bb95ab983fd7e61b5b917e7d273e6f488f2d23db6d9e7d25923afc86fb668	SINGLETON	5283	d3a297eaf71c6f29f085e59161748d5ef02902035c11122c88fd9645eaa7121b	석재잔다듬마감	W_LEAF	석재판재공사 > 석재마감공사 > 석재잔다듬마감	TASK	ORIGINAL_KEEP	NOT_APPROVED
080b1f8178e90ee8b31f2815b7b5642a714c35367a9a2556eae85bf09440afb0	SINGLETON	5284	ad2b215b130aa0b0bbc0ea96099938d4ebfb604a0f703e9643c7b01bc198168d	석재젯트버너마감	W_LEAF	석재판재공사 > 석재마감공사 > 석재젯트버너마감	TASK	ORIGINAL_KEEP	NOT_APPROVED
3e3a8b499570f12f8c004b918bc2470c5510c550975a5968977888ecae959f1f	SINGLETON	5285	fc0eb1087f333c967e302b6f64929fdb7d9d14b83cddb3cf57be588cae1bf34c	석재골파기마감	W_LEAF	석재판재공사 > 석재마감공사 > 석재골파기마감	TASK	ORIGINAL_KEEP	NOT_APPROVED
64ef817db9f0e78551ca95f65652b1edbeb4e586e83b00b24390b8089623e293	SINGLETON	53	474dcb185a1920a86deeb129144ec220c96c88428fdb135da11b3ceed726ea51	타일공사	W_ROOT	타일공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
663731e91305b8886f5920d0f41659f79dea06180109346b38779bf90058409e	SINGLETON	531	54c6ec744924bce174995d216f7d2ab3128a19500b145836b6cf081e6a893083	바닥타일붙이기	W_MID	타일공사 > 바닥타일붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
fc3da934fdd305b31619ac6585ade6da86cb13edba11cf2937f0a5394157d309	SINGLETON	5311	29ffe3bc3490cd5490765e7be21e36c1535b1f9c26398b14d8a1270666218d2b	시멘트계타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 시멘트계타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
2e33679c852060fd7028a7f4d8e189075b16ec37aff278808aa8f5b6443f4c86	SINGLETON	5312	5c922943b3bfdf12cb5d2de5c57fde0485c129dfc538f7d24fb0d3ff2ee7c337	점토질타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 점토질타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
cc4f9149b9012a504e16296fb05e7bbc1a0f915cea2afee136e7f695810da2c5	SINGLETON	5313	e9a42ba74439051e18346c791891b35506f44b998bd1e324035eaf461365c463	자기질타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 자기질타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
0675599bdbb24081a2494bf15c718a9320077befe60eccd4095c279b346470ef	SINGLETON	5314	7c62b0a4a0bc7dbc129b6b6e1bea29f1bc28b2b8a2ad3cb3b9dd5ca9bbbdc894	도기질타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 도기질타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
2e1991e1f861666f2c5a11f7b0ce773d8819d9be88be93f43abc217b261d88b4	SINGLETON	5315	81e3cc2df648a50519207bedda5c7c8b71e5e1eb5e2cb349a1855681fc0ff25b	합성수지타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 합성수지타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
0a00c3ab9f7afc00a36447cca7ad04d7579c06c2dcd5fe800dbf1b3503614db3	SINGLETON	5316	3397c9a30a6bba808f3bfff23beb47857642bd3b4c52fc08ff8833d3ba41d1f3	유리질타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 유리질타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
22541195733d2ffe360af100642fdaceb654fc30c305547118885068eb9a9c65	SINGLETON	5317	aaacb982359564568047b179805d77b85d3f3af3a6aeab6cac4c3c44487b7503	금속타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 금속타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
6ac0c612bac89113fcd69d819be802a39a57606faeaf85c9f2aa650fc18dccbc	SINGLETON	5318	0a63f8ebb61e7e4f1b899a50a34935220345109170727199763c140efb1b1365	석재타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 석재타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
9ef89a40fa3648075581bee7c8f1ce642af6032261a7d69700fb33de9ba47473	SINGLETON	5319	35ea968d2837ec686054ebc2e4177dbd803ffc6fff30e5f867ad314a1988bee0	특수타일바닥붙이기	W_LEAF	타일공사 > 바닥타일붙이기 > 특수타일바닥붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
b266a326ad7e5eba11caadfe51d101ee205be6a4e31ad787d39ada491eb41c00	SINGLETON	532	5bf05d2491bfec37c72b6bfc8d61ff9d1366976fd6eee3a32f15b96c64a7342a	내벽타일붙이기	W_MID	타일공사 > 내벽타일붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
943c4d8933f03fbc8df18908d6563a31c6e9ac932c992f5e8b2e7c46e7b84ddb	SINGLETON	5321	4c54582e0af6d6158a808a4d374a8c7c2c91a7bded0675054d05d1fd925076ea	시멘트계타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 시멘트계타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
760f584f9c06b7d6dd7f8efe09462141e56df169d50afb5825d06fb4a3adf430	SINGLETON	5322	167488a99f0d58206b5e3c76f2ea69e350729f922543b1f1f126ffb0c94a4454	점토질타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 점토질타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
77d86b2361e41f7526d930d3888d7a9b5042e288c5e4e50104231f64b58012e2	SINGLETON	5323	b6bf7a7be2b0cba32ddbaaa116071fb7e3ed86cadf78d2c3b73c25f8f5288ade	자기질타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 자기질타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
75dc9417299ad56873718c0e4819941294560094ecfc9b9b47c5d97fa1cb273b	SINGLETON	5324	5c5c44fcdbc6a38f9c65889095995da28fd2553a418b2990e8360b4d7846d3ca	도기질타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 도기질타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
c7ce0d7dc0469b56d46e2df7909c43dd05d7da9f9ace95ea1c7323b58dc8ff15	SINGLETON	5325	1c5fe8cc5ac40dd0aed79f0581682656fd725f6589b7db042817fec13232f725	합성수지타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 합성수지타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
30d231684847e437017d9e43f371d0773cbf2ec1f221122b20a2728195f5fe6e	SINGLETON	5326	9c16b2f1c000f231846cef2877d8da46da0e14f44134465e374ec5257eed7cf3	유리질타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 유리질타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
dca95ac0b79016261e7b699f88c309243d1357aa79cadfce5013b57f03634580	SINGLETON	5327	139de325cab1cf818efdaf4a94c42df217c75c77180e2dd22e51210ed292a8bd	금속타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 금속타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
50949edff7e5c344cab4f345656179bdb1dfbb3952ffca5bbcc375a45b473136	SINGLETON	5328	588b9ed67d0528e466bdf4563c208f68888603a124f192618105c7d798c65030	석재타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 석재타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
64d988a08af27c34f35ebb34b211a0f61dbf687ed43e7d2f9f86858803ebcbaa	SINGLETON	5329	0ee9b38590134da6dc69227f904a04cfe622dbd2ee4e955cf653555cdd7604ad	특수타일내벽붙이기	W_LEAF	타일공사 > 내벽타일붙이기 > 특수타일내벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
3dec0cc1494076cb9d335b9cc42b3ad01a969cf781da5dd7b1855c9ccb43c9b0	SINGLETON	533	536d85657493fc1366bbc6a32a9f0aba65f9bffe19673e46e9465924fde41941	외벽타일붙이기	W_MID	타일공사 > 외벽타일붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
6beadc7935f53a144001b119abf75304c84cd8d9117c18d8dceda409fe88f903	SINGLETON	5331	a6d54b82c2a65a2c2467863be84b287d5022538e43b6c91b37e76190b677340c	시멘트계타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 시멘트계타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
bb3af9c6cc30773f9dbe46d853c5873bc5064ab32c6b804f958bf4a9ed51d378	SINGLETON	5332	d01e141b8fe4c432c5631616fead6d2c40b23c1a05af6551ba0018d842a40ff5	점토질타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 점토질타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
e3cd4d884461e7d99f7f597240595d89fe8afec627f2827f0567b70d356a65e2	SINGLETON	5333	318fc6649475186db4646ae98c2beca53f1d7307f69679063e7ab9b040007723	자기질타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 자기질타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
bd066ff0ad519a336ac154116de3b5399d79534aed37cbaf00bcfe19874cc88d	SINGLETON	5334	367592c72113a0bf147f143ffc2a00a7c195f9ee30a9fc47517a94f2fb15e7ac	도기질타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 도기질타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
13b2acf7bc4241828234368867b56189ff2d72ba548f4d6a8ec7efd7a9e5d416	SINGLETON	5335	75312506593ee089e0584c794a7fca80212568c12d25f61deb041e2b84aad4e2	합성수지타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 합성수지타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
1864602f8aba15e2077b911d49d3abf5f8d12c2798fff1b95431cfdfd3de3e51	SINGLETON	5336	0137254c0c085602a3fa82a4eb23adc2282d9150c3ccb523c495ee8fef7ce16f	유리질타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 유리질타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
47f173aad97a53bc6e49eaca72a991d1061a86d1900e11a2c4233392dd438ef2	SINGLETON	5337	acac70e127fce58fb6aaaf221e54eb1fcba272cb219c982c921c7a5ccea37a81	금속타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 금속타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
af4fac505bdec412e5fbc4647fb48289d164ad6c382ef7635ba0ef064c862ebb	SINGLETON	5338	5758d281ae2cbee3a67181cb7ce199a1ee47dab930b8671f5158522632c473f7	석재타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 석재타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
361ac011c4f9d20d74fc5b4925de82ca629ee471e9f3272a0bb728e96f564d51	SINGLETON	5339	1be96f0243775caff6a2883fb7a5e0e74a31953b076ffc077a493eb8c35c50a8	특수타일외벽붙이기	W_LEAF	타일공사 > 외벽타일붙이기 > 특수타일외벽붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
5de714bb17d80b291c3d7e7d3da321d729f8771914677c30ae25f4e14aa01e91	SINGLETON	534	c521d7e2531510e18a6c8c47655352aec264594f047c5b2d0b23fd87bc15c90d	구조물밑면타일붙이기	W_MID	타일공사 > 구조물밑면타일붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
3bd5b677590352554d0b9eae29e05deaabfc73bb867aa9740b7d1401b3d0b8cf	SINGLETON	5341	bb5df5c5e32b1cd685b0119fcc5160f95596b3a1bd2dcde57489904cf917968a	시멘트계타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 시멘트계타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
b2f7bf9778a16508246eaaa742f52e7494f1756356dd69607f03b52c0d2348aa	SINGLETON	5342	2a8d2be2168d3c411fe5a3732b4568cc6807241d21c9f89e88d40cec2ab66bcb	점토질타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 점토질타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
0764af892d5f8668f8eae111cddffaa15b2e2d67a47e434791d6ee26a370317b	SINGLETON	5343	476047a419f3d5d86ebe2847bf053c6e3d35f2987bb89f60872f8c68372dc5d0	자기질타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 자기질타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
39c34bfda3a1ddb625bd994aa4b89d4f80215b74a1c46d840001151e70c27417	SINGLETON	5344	b8b0cd1e328d8560b47b952e6a3fb9bc68bd1d7a89fab56c8d535f809f8496f7	도기질타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 도기질타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
26a1382f42a46ae75ebb5e3c6d1edf793c7a941b58186d8a6eb4d06be61422fc	SINGLETON	5345	529efcc50a5826f6dea59727ca17ea6e4ed74fdbcba33d1085870c5b27472ff1	합성수지타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 합성수지타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
54a409ed1dd1aefabc6074c6c2cb02458343cde643c364ffebf9743bd4e84b50	SINGLETON	5346	972373048892a1626c21a4bb21c46fc2e635239866fa82588833e1ffd9568b6d	유리질타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 유리질타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
9f6136f861a01b1defee73af204c9b8a32a2cd3fac39504b4bc06639fe5ac45e	SINGLETON	5347	9ae662c4d156f200bb78a6e565ed4c29a3208034c61f3f1103559955d7bc6a58	금속타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 금속타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
d0c7a13ab9d6e2709094682f5ac313eb15eb6ffb6a2d54579a78357a816c9293	SINGLETON	5348	64e197d7600879f4b89f8804033360eec469c0913d6bcf2ec7f997ce3149eb9f	석재타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 석재타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
ecb2997662a0a8be4c1f24dc95420d75cd9bd5c04461d76709f22230d2861847	SINGLETON	5349	1f0bec5b8d42000ddd50ad4a27d409b8e1e101365f7497c1922df34e2f6bbcbf	특수타일밑면붙이기	W_LEAF	타일공사 > 구조물밑면타일붙이기 > 특수타일밑면붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
5bcae9cb8499930f2ebec6571a6abee97f5c1edb83c08b1e02ee349d5a820beb	SINGLETON	535	e270f61266f4a573089ecd3d8b776419da2877050620b20316618d6397e556ba	계단타일붙이기	W_MID	타일공사 > 계단타일붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
45e2c85dde6e446d90d9535c1f4348115cddb9a179ecc4b21c35d7a1ab89be0a	SINGLETON	5351	004493043cbd6812ec7c8ebecf06292506372cf75e5cb1dc4477722725da1c39	계단디딤판(트레드)타일붙이기	W_LEAF	타일공사 > 계단타일붙이기 > 계단디딤판(트레드)타일붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
6985c17f351847499f1c250343deb7f6b9c81cc4d194fe15f055b3fa2b9c4d0f	EQUIVALENCE_GROUP	5352	56c69ff9e69d81b5711d9ad23ada3a61a84f35c03391264527ef70137f3b4c64	계단채임판(라이저)석재붙이기	W_LEAF	타일공사 > 계단타일붙이기 > 계단채임판(라이저)석재붙이기	TASK	MERGE_CONFIRMED	NOT_APPROVED
35e837c8c67c91eccbccf3c7b34a3aac68e17f34a15595aa80e4f538f6d6b179	SINGLETON	536	114c9cd8f878149429b38c8e3a6e6db4783164904508e62405f8856afb1aaec9	이형타일붙이기	W_MID	타일공사 > 이형타일붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
f536413e98b1912630cca19cc0911b5d42e52e12812766a8801370123b28f76b	SINGLETON	5361	b8a74dbdaf9743932b06db3389cedd8b9b1d2c5958b649e9870e2142fe8c7f3a	띠타일붙이기	W_LEAF	타일공사 > 이형타일붙이기 > 띠타일붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
a7e6327d3d1ac81346b0e026824f58ad88c3d06d1aae2aab7a6849b43d48779f	SINGLETON	5362	cca0cea3a96c6a6f1c41d33384e9d716e56148efbb3e3e8f65709256ff7e5331	모서리타일붙이기	W_LEAF	타일공사 > 이형타일붙이기 > 모서리타일붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
4e1f9bd734c4d3d6095f9777c8036d219c1307f869096d494149bdce94be3764	SINGLETON	5363	71c59935f7a837ab7c3dbe7fab6e8d8bfc69d8704bd7fbbaf49461f3e355d81d	점자타일붙이기	W_LEAF	타일공사 > 이형타일붙이기 > 점자타일붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
b63c806b35160ba6e0a5859be8feca3e31969c48b2bacc888aba019bc1f485f3	SINGLETON	5364	970c8c8295dc4b086f34ae98be6327c3f4e23af516eeada5fe4eb024ed984a75	그래픽타일붙이기	W_LEAF	타일공사 > 이형타일붙이기 > 그래픽타일붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
a53c95b548ab1a1a584ad79f325846f8ac90ecce9234f991f9d8be9919341250	SINGLETON	54	6450ec805602bb29f4301be1aabff67434ea7b0c5bb93d4946810633973f9280	수장공사	W_ROOT	수장공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
2c053ba6bcd16340ee74523df3f5a058c6c544a1aa2b2e26ffd1cb873ab68540	SINGLETON	541	e683e7b2b273471998aeddcc327d4baecc37bb99b92f16d2aaa27d3a53d282d5	바닥깔기	W_MID	수장공사 > 바닥깔기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
ee245e1aa10aa359ba3458b72eb4f72ba8cec44ad18449e257a7e37b6566ac3c	SINGLETON	5411	776fa32fb58ec47255d4ebc0566803a1ea28a99ad9ee4b3bf794d809942ecd1c	온돌마루깔기	W_LEAF	수장공사 > 바닥깔기 > 온돌마루깔기	TASK	ORIGINAL_KEEP	NOT_APPROVED
d8da3c9f03cc36165dd4cb913ee093465e3c41b37401a23d6f963eef3e3d73fe	SINGLETON	5414	47d3049a366340fff54c2e70b75c22b13e49b187f983bef6fe161691299630c4	카페트깔기	W_LEAF	수장공사 > 바닥깔기 > 카페트깔기	TASK	ORIGINAL_KEEP	NOT_APPROVED
c6e1721b325f212c346209510cdba89a83dfc7717fb82f4224711538d1e41ec6	SINGLETON	5417	32d7fca2f363f152d04de9c9873c98093b3f3cc275766bf452d810ba1e91bb3b	인조잔디깔기	W_LEAF	수장공사 > 바닥깔기 > 인조잔디깔기	TASK	ORIGINAL_KEEP	NOT_APPROVED
f623fef0b52bee1b6af73b3be121408df1e36d023ca6dfd07ccaf997b1a5c59e	SINGLETON	542	73f72692fc4fe15d20a98d376e1d6876be8a010d76e5220a4af7e300b9879e88	칸막이공사	W_MID	수장공사 > 칸막이공사	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
5f3cb094b6d12377e3d44738fc60b3d82afea79aa9ab173c4bb400a3392ea695	SINGLETON	5425	a3494d10c2e014eb537f40c2047c6fc42f04dcaf0747c1e7fb5a21f8f6ed2491	UBR(UnitBathRoom)설치	W_LEAF	수장공사 > 칸막이공사 > UBR(UnitBathRoom)설치	TASK	HOLD_RESOLVED_TASK	NOT_APPROVED
b8605fe8c0ef16348371393e2acc2501db26b6877153513bec3000f4f5de1df6	SINGLETON	543	17a6bc8fac306baf4a5cb41dce455bddea0cf7f93b91ae060304529717a4e3ec	벽체붙이기	W_MID	수장공사 > 벽체붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
2bd2b7bd45ea1615eb4cc00f35b8080884f5ff71af92f741b74eca9c0b5ba20e	SINGLETON	5431	bae88e06f4456c40976422277987605b007b14025be544651c76a9226dd69462	벽체석고보드붙이기	W_LEAF	수장공사 > 벽체붙이기 > 벽체석고보드붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
9192e49ac158c48fd03fde053eec3ad773562b6a752cf650ce79ddb2ef031f5c	SINGLETON	5432	8e1302720744602a8e382eb2f49460806ba50fd44d0db2552c86a45da9e6b933	벽체석면시멘트판재붙이기	W_LEAF	수장공사 > 벽체붙이기 > 벽체석면시멘트판재붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
d697054f9347ce6cd9f2d9275e172a6ecf7bbebf75ad2474f3a3a1030f1ff154	SINGLETON	5433	a25e1cef28beb337d2858c7ec6c0af34dceee287991159a1af17d52ded200d75	벽체합성수지판재붙이기	W_LEAF	수장공사 > 벽체붙이기 > 벽체합성수지판재붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
956d992043654e6eb89146d44ffeb8f6e6ab1ce87e6cff84e7c477ba30f91ffe	SINGLETON	5434	8f5c0467779f016966e2b22993cc636d54f206dc4d042565c71548ffc030d770	벽체섬유질판재붙이기	W_LEAF	수장공사 > 벽체붙이기 > 벽체섬유질판재붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
80ab5920a95a39d6e9ff2bdfb65959293ce64f9190f38748c95d2a79fd0a52bd	SINGLETON	5435	5eb2b27c7ef2ce00792ead51f8b359d3a03c295954512313e9d76a8c38cec4db	벽체카페트붙이기	W_LEAF	수장공사 > 벽체붙이기 > 벽체카페트붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
089ba0f30049dd012b20182475b77bf72ac561075c6f4eb5b1ebe43b814b832a	SINGLETON	5436	8f9fd23bd6fedde8fbe4cacfd59fdf6fadc39e41bd516c9b4e920a7b32d58317	벽체페브릭붙이기	W_LEAF	수장공사 > 벽체붙이기 > 벽체페브릭붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
0f571190b35b4c9aae3b26ab96a87556f65be7b3e8cb1824c06a807dc34bc0b7	SINGLETON	544	d80c48dae3cd28c195d34ad556898539539b5990ec850385f7471476dab00ccd	천정판재붙이기	W_MID	수장공사 > 천정판재붙이기	PROCESS	ORIGINAL_KEEP	NOT_APPROVED
fbcbd1072db570aeebcfabc93dd134d519c6ca38c1b2dac2e1d848adf0f6c702	SINGLETON	5441	28eee752c6cc187fd37094937dcc6d706bb79869dd2ad35f6af2dba77b6dd9ce	천정석고보드붙이기	W_LEAF	수장공사 > 천정판재붙이기 > 천정석고보드붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
33d798b0ad019da5011680db134e0a9adaa48735d3afcac0b34a7d8c644ac076	SINGLETON	5442	914ca27cab7410ed86b313f8ff56b57842f43aefa6eef507e5f49c9112da92fc	천정석면시멘트판재붙이기	W_LEAF	수장공사 > 천정판재붙이기 > 천정석면시멘트판재붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
07a488cdbaf16d0c37a607a0a3d8a6d50d0dd3d78e4115fb68facad1c976d0d1	SINGLETON	5443	6660dc6683ee0b6bb3c2b1229bea4a5c6dc1c76ceb81c975d7087cb05e507bdc	천정합성수지판재붙이기	W_LEAF	수장공사 > 천정판재붙이기 > 천정합성수지판재붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
696ec6c453cebd8899c5d56b6bb1d496db7664d9b65e90eafbe21c92b09825f5	SINGLETON	5444	d648e48721f687dc663127b2fbdc2a19908f147005406eaa810f76f0a2180be3	천정섬유질판재붙이기	W_LEAF	수장공사 > 천정판재붙이기 > 천정섬유질판재붙이기	TASK	ORIGINAL_KEEP	NOT_APPROVED
